YrSt_ID,population,population_unemp,aggravated_assault,Unemp_Yr_Avg
1989 - UT,1707000,78522.0,2985,4.6
1989 - VA,6098000,237822.0,10445,3.9
1989 - VT,567000,19845.0,509,3.5
1989 - WA,4761000,280899.0,12641,5.9
1989 - WI,4867000,214148.0,6006,4.4
1989 - WV,1857000,159702.0,1463,8.6
1989 - WY,475000,29450.0,991,6.2
1990 - AK,550043,39603.0,2021,7.2
1990 - AL,4040587,274760.0,21039,6.8
1990 - AR,2350725,162200.0,8590,6.9
1990 - AZ,3665228,194257.0,16230,5.3
1990 - CA,29760021,1726081.0,182602,5.8
1990 - CO,3294394,171308.0,12684,5.2
1990 - CT,3287116,167643.0,9400,5.1
1990 - DC,606900,38235.0,6779,6.3
1990 - DE,666168,31310.0,2647,4.7
1990 - FL,12937926,789213.0,98902,6.1
1990 - GA,6478216,356302.0,27690,5.5
1990 - HI,1108229,29922.0,1696,2.7
1990 - IA,2776755,122177.0,6668,4.4
1990 - ID,1006749,55371.0,2323,5.5
1990 - IL,11430602,697267.0,59850,6.1
1990 - IN,5544159,293840.0,18209,5.3
1990 - KS,2477574,106536.0,7079,4.3
1990 - KY,3685296,221118.0,10509,6.0
1990 - LA,4219973,261638.0,24022,6.2
1990 - MA,6016425,379035.0,28965,6.3
1990 - MD,4781468,215166.0,23809,4.5
1990 - ME,1227928,65080.0,1179,5.3
1990 - MI,9295297,706443.0,43536,7.6
1990 - MN,4375099,210005.0,7731,4.8
1990 - MO,5117073,296790.0,23417,5.8
1990 - MT,799065,47944.0,866,6.0
1990 - NC,6628637,271774.0,28267,4.1
1990 - ND,638800,25552.0,303,4.0
1990 - NE,1578385,37881.0,3886,2.4
1990 - NH,1109252,63227.0,750,5.7
1990 - NJ,7730188,394240.0,24049,5.1
1990 - NM,1515069,99995.0,9185,6.6
1990 - NV,1201833,56486.0,3494,4.7
1990 - NY,17990455,953494.0,92105,5.3
1990 - OH,10847115,607438.0,28715,5.6
1990 - OK,3145585,179298.0,11654,5.7
1990 - OR,2842321,156328.0,8863,5.5
1990 - PA,11881643,653490.0,26414,5.5
1990 - RI,1003464,64222.0,2814,6.4
1990 - SC,3486703,167362.0,26474,4.8
1990 - SD,696004,26448.0,794,3.8
1990 - TN,4877185,258491.0,20447,5.3
1990 - TX,16986510,1070150.0,73907,6.3
1990 - UT,1722850,75805.0,3209,4.4
1990 - VA,6187358,278431.0,11608,4.5
1990 - VT,562758,28138.0,491,5.0
1990 - WA,4866692,253068.0,14731,5.2
1990 - WI,4891769,215238.0,6196,4.4
1990 - WV,1793477,152446.0,1831,8.5
1990 - WY,453588,24040.0,1139,5.3
1991 - AK,570000,48450.0,2289,8.5
1991 - AL,4089000,298497.0,26348,7.3
1991 - AR,2372000,175528.0,9533,7.4
1991 - AZ,3750000,221250.0,17056,5.9
1991 - CA,30380000,2339260.0,189428,7.7
1991 - CO,3377000,175604.0,13472,5.2
1991 - CT,3291000,213915.0,9230,6.5
1991 - DC,598000,46644.0,6706,7.8
1991 - DE,680000,42160.0,2772,6.2
1991 - FL,13277000,995775.0,96047,7.5
1991 - GA,6623000,344396.0,27483,5.2
1991 - HI,1135000,32915.0,1338,2.9
1991 - IA,2795000,131365.0,6580,4.7
1991 - ID,1039000,64418.0,2482,6.2
1991 - IL,11543000,831096.0,61387,7.2
1991 - IN,5610000,336600.0,19102,6.0
1991 - KS,2495000,109780.0,7741,4.4
1991 - KY,3713000,271049.0,11610,7.3
1991 - LA,4252000,310396.0,26120,7.3
1991 - MA,5996000,515656.0,30294,8.6
1991 - MD,4860000,296460.0,23888,6.1
1991 - ME,1235000,92625.0,1066,7.5
1991 - MI,9368000,861856.0,44061,9.2
1991 - MN,4432000,230464.0,7768,5.2
1991 - MO,5158000,340428.0,24107,6.6
1991 - MT,808000,55752.0,799,6.9
1991 - NC,6737000,390746.0,29265,5.8
1991 - ND,635000,27940.0,241,4.4
1991 - NE,1593000,43011.0,3970,2.7
1991 - NH,1105000,80665.0,583,7.3
1991 - NJ,7760000,519920.0,23848,6.7
1991 - NM,1548000,109908.0,10086,7.1
1991 - NV,1284000,74472.0,3681,5.8
1991 - NY,18058000,1300176.0,90186,7.2
1991 - OH,10939000,711035.0,31393,6.5
1991 - OK,3175000,200025.0,12594,6.3
1991 - OR,2922000,187008.0,8714,6.4
1991 - PA,11961000,849231.0,26440,7.1
1991 - RI,1004000,86344.0,3057,8.6
1991 - SC,3560000,217160.0,26029,6.1
1991 - SD,703000,24605.0,858,3.5
1991 - TN,4953000,331851.0,22566,6.7
1991 - TX,17349000,1197081.0,84125,6.9
1991 - UT,1770000,83190.0,3241,4.7
1991 - VA,6286000,370874.0,12346,5.9
1991 - VT,567000,37422.0,410,6.6
1991 - WA,5018000,316134.0,15181,6.3
1991 - WI,4955000,272525.0,6330,5.5
1991 - WV,1801000,192707.0,2135,10.7
1991 - WY,460000,23920.0,1214,5.2
1992 - AK,587000,52243.0,2614,8.9
1992 - AL,4136000,314336.0,27074,7.6
1992 - AR,2399000,170329.0,9571,7.1
1992 - AZ,3832000,287400.0,17880,7.5
1992 - CA,30867000,2870631.0,198045,9.3
1992 - CO,3470000,208200.0,14049,6.0
1992 - CT,3281000,246075.0,8284,7.5
1992 - DC,589000,50654.0,8568,8.6
1992 - DE,689000,37206.0,2615,5.4
1992 - FL,13488000,1106016.0,104827,8.2
1992 - GA,6751000,465819.0,28835,6.9
1992 - HI,1160000,49880.0,1365,4.3
1992 - IA,2812000,126540.0,6131,4.5
1992 - ID,1067000,68288.0,2398,6.4
1992 - IL,11631000,918849.0,60057,7.9
1992 - IN,5662000,368030.0,19008,6.5
1992 - KS,2523000,113535.0,8418,4.5
1992 - KY,3755000,259095.0,15409,6.9
1992 - LA,4287000,342960.0,28013,8.0
1992 - MA,5998000,509830.0,33288,8.5
1992 - MD,4908000,333744.0,25157,6.8
1992 - ME,1235000,90155.0,1013,7.3
1992 - MI,9437000,849330.0,43282,9.0
1992 - MN,4480000,228480.0,8248,5.1
1992 - MO,5193000,321966.0,24223,6.2
1992 - MT,824000,55208.0,944,6.7
1992 - NC,6843000,417423.0,30638,6.1
1992 - ND,636000,30528.0,320,4.8
1992 - NE,1606000,46574.0,4115,2.9
1992 - NH,1111000,81103.0,588,7.3
1992 - NJ,7789000,654276.0,23740,8.4
1992 - NM,1581000,113832.0,11448,7.2
1992 - NV,1327000,88909.0,3872,6.7
1992 - NY,18119000,1558234.0,87608,8.6
1992 - OH,11016000,815184.0,29547,7.4
1992 - OK,3212000,192720.0,13863,6.0
1992 - OR,2977000,220298.0,8963,7.4
1992 - PA,12009000,912684.0,25505,7.6
1992 - RI,1005000,89445.0,2668,8.9
1992 - SC,3603000,241401.0,25436,6.7
1992 - SD,711000,23463.0,891,3.3
1992 - TN,5024000,326560.0,23626,6.5
1992 - TX,17656000,1341856.0,86105,7.6
1992 - UT,1813000,88837.0,3376,4.9
1992 - VA,6377000,401751.0,12548,6.3
1992 - VT,570000,34770.0,419,6.1
1992 - WA,5136000,374928.0,16321,7.3
1992 - WI,5007000,255357.0,6276,5.1
1992 - WV,1812000,204756.0,2537,11.3
1992 - WY,466000,26096.0,1225,5.6
1993 - AK,599000,46123.0,3268,7.7
1993 - AL,4187000,305651.0,24044,7.3
1993 - AR,2424000,150288.0,10079,6.2
1993 - AZ,3936000,251904.0,19903,6.4
1993 - CA,31211000,2965045.0,194083,9.5
1993 - CO,3566000,188998.0,14230,5.3
1993 - CT,3277000,216282.0,7496,6.6
1993 - DC,578000,49130.0,9003,8.5
1993 - DE,700000,35000.0,2920,5.0
1993 - FL,13679000,971209.0,107479,7.1
1993 - GA,6917000,415020.0,29628,6.0
1993 - HI,1172000,52740.0,1408,4.5
1993 - IA,2814000,115374.0,6890,4.1
1993 - ID,1099000,65940.0,2491,6.0
1993 - IL,11697000,865578.0,62298,7.4
1993 - IN,5713000,308502.0,18432,5.4
1993 - KS,2531000,126550.0,8259,5.0
1993 - KY,3789000,234918.0,12555,6.2
1993 - LA,4295000,326420.0,30727,7.6
1993 - MA,6012000,420840.0,35591,7.0
1993 - MD,4965000,307830.0,25141,6.2
1993 - ME,1239000,90447.0,945,7.3
1993 - MI,9478000,682416.0,44747,7.2
1993 - MN,4517000,225850.0,7943,5.0
1993 - MO,5234000,324508.0,23825,6.2
1993 - MT,839000,51179.0,958,6.1
1993 - NC,6945000,347250.0,30650,5.0
1993 - ND,635000,27305.0,309,4.3
1993 - NE,1607000,44996.0,4558,2.8
1993 - NH,1125000,69750.0,721,6.2
1993 - NJ,7879000,598804.0,23438,7.6
1993 - NM,1616000,113120.0,11815,7.0
1993 - NV,1389000,95841.0,6443,6.9
1993 - NY,18197000,1437563.0,85802,7.9
1993 - OH,11091000,732006.0,28431,6.6
1993 - OK,3231000,190629.0,14712,5.9
1993 - OR,3032000,212240.0,9630,7.0
1993 - PA,12048000,843360.0,24714,7.0
1993 - RI,1000000,77000.0,2681,7.7
1993 - SC,3643000,265939.0,28174,7.3
1993 - SD,715000,24310.0,1041,3.4
1993 - TN,5099000,295742.0,24758,5.8
1993 - TX,18031000,1298232.0,84881,7.2
1993 - UT,1860000,76260.0,3622,4.1
1993 - VA,6491000,337532.0,12322,5.2
1993 - VT,576000,29952.0,356,5.2
1993 - WA,5255000,383615.0,16181,7.3
1993 - WI,5038000,241824.0,6116,4.8
1993 - WV,1820000,192920.0,2520,10.6
1993 - WY,470000,25380.0,1087,5.4
1994 - AK,606000,46056.0,3302,7.6
1994 - AL,4219000,261578.0,19633,6.2
1994 - AR,2453000,132462.0,10118,5.4
1994 - AZ,4075000,252650.0,20161,6.2
1994 - CA,31431000,2703066.0,191548,8.6
1994 - CO,3656000,157208.0,12944,4.3
1994 - CT,3275000,183400.0,7745,5.6
1994 - DC,570000,45600.0,8218,8.0
1994 - DE,706000,33888.0,2829,4.8
1994 - FL,13953000,906945.0,105679,6.5
1994 - GA,7055000,366860.0,28249,5.2
1994 - HI,1179000,64845.0,1461,5.5
1994 - IA,2829000,99015.0,6874,3.5
1994 - ID,1133000,61182.0,2673,5.4
1994 - IL,11752000,681616.0,63849,5.8
1994 - IN,5752000,281848.0,20216,4.9
1994 - KS,2554000,125146.0,7149,4.9
1994 - KY,3827000,206658.0,11802,5.4
1994 - LA,4315000,340885.0,28060,7.9
1994 - MA,6041000,368501.0,30550,6.1
1994 - MD,5006000,265318.0,24696,5.3
1994 - ME,1240000,86800.0,987,7.0
1994 - MI,9496000,569760.0,43371,6.0
1994 - MN,4567000,187247.0,8155,4.1
1994 - MO,5278000,269178.0,24553,5.1
1994 - MT,856000,45368.0,975,5.3
1994 - NC,7070000,311080.0,30391,4.4
1994 - ND,638000,23606.0,301,3.7
1994 - NE,1623000,43821.0,4548,2.7
1994 - NH,1137000,53439.0,597,4.7
1994 - NJ,7904000,537472.0,23414,6.8
1994 - NM,1654000,107510.0,11336,6.5
1994 - NV,1457000,90334.0,8292,6.2
1994 - NY,18169000,1271830.0,82100,7.0
1994 - OH,11102000,621712.0,27216,5.6
1994 - OK,3258000,182448.0,15209,5.6
1994 - OR,3086000,166644.0,10320,5.4
1994 - PA,12052000,759276.0,25071,6.3
1994 - RI,997000,68793.0,2560,6.9
1994 - SC,3664000,227168.0,28595,6.2
1994 - SD,721000,23793.0,1193,3.3
1994 - TN,5175000,253575.0,24943,4.9
1994 - TX,18378000,1194570.0,81071,6.5
1994 - UT,1908000,72504.0,3735,3.8
1994 - VA,6552000,321048.0,12294,4.9
1994 - VT,580000,26680.0,325,4.6
1994 - WA,5343000,352638.0,16329,6.6
1994 - WI,5082000,228690.0,6590,4.5
1994 - WV,1822000,160336.0,2690,8.8
1994 - WY,476000,23800.0,1042,5.0
1995 - AK,604000,44092.0,3179,7.3
1995 - AL,4253000,255180.0,17169,6.0
1995 - AR,2484000,119232.0,9435,4.8
1995 - AZ,4218000,227772.0,20909,5.4
1995 - CA,31589000,2495531.0,186458,7.9
1995 - CO,3747000,149880.0,11194,4.0
1995 - CT,3275000,180125.0,7022,5.5
1995 - DC,554000,48752.0,7228,8.8
1995 - DE,717000,30831.0,3173,4.3
1995 - FL,14166000,779130.0,101302,5.5
1995 - GA,7201000,345648.0,29318,4.8
1995 - HI,1187000,70033.0,1564,5.9
1995 - IA,2842000,99470.0,7894,3.5
1995 - ID,1163000,62802.0,3088,5.4
1995 - IL,11830000,615160.0,73163,5.2
1995 - IN,5803000,266938.0,20211,4.6
1995 - KS,2565000,112860.0,6920,4.4
1995 - KY,3860000,208440.0,8571,5.4
1995 - LA,4342000,303940.0,29484,7.0
1995 - MA,6074000,321922.0,30626,5.3
1995 - MD,5042000,252100.0,25697,5.0
1995 - ME,1241000,74460.0,1007,6.0
1995 - MI,9549000,506097.0,41070,5.3
1995 - MN,4610000,175180.0,7939,3.8
1995 - MO,5324000,250228.0,22296,4.7
1995 - MS,2697000,167214.0,8628,6.2
1995 - MT,870000,49590.0,972,5.7
1995 - NC,7195000,309385.0,30615,4.3
1995 - ND,641000,20512.0,340,3.2
1995 - NE,1637000,44199.0,4821,2.7
1995 - NH,1148000,45920.0,646,4.0
1995 - NJ,7945000,508480.0,22830,6.4
1995 - NM,1685000,111210.0,10098,6.6
1995 - NV,1530000,85680.0,8395,5.6
1995 - NY,18136000,1142568.0,74351,6.3
1995 - OH,11151000,535248.0,28433,4.8
1995 - OK,3278000,150788.0,16121,4.6
1995 - OR,3141000,153909.0,10638,4.9
1995 - PA,12072000,712248.0,24927,5.9
1995 - RI,990000,62370.0,2429,6.3
1995 - SC,3673000,190996.0,27577,5.2
1995 - SD,729000,22599.0,1012,3.1
1995 - TN,5256000,273312.0,25783,5.2
1995 - TX,18724000,1142164.0,80380,6.1
1995 - UT,1951000,68285.0,4196,3.5
1995 - VA,6618000,297810.0,12901,4.5
1995 - VT,585000,25155.0,450,4.3
1995 - WA,5431000,347584.0,15602,6.4
1995 - WI,5123000,194674.0,7602,3.8
1995 - WV,1828000,144412.0,2584,7.9
1995 - WY,480000,23040.0,959,4.8
1996 - AK,607000,46132.0,3264,7.6
1996 - AL,4273000,222196.0,15194,5.2
1996 - AR,2510000,133030.0,9032,5.3
1996 - AZ,4428000,247968.0,18776,5.6
1996 - CA,31878000,2327094.0,167614,7.3
1996 - CO,3823000,160566.0,9763,4.2
1996 - CT,3274000,180070.0,7025,5.5
1996 - DC,543000,45612.0,6310,8.4
1996 - DE,725000,36975.0,3056,5.1
1996 - FL,14400000,734400.0,101122,5.1
1996 - GA,7353000,345591.0,28879,4.7
1996 - HI,1184000,74592.0,1350,6.3
1996 - IA,2852000,99820.0,5871,3.5
1996 - ID,1189000,63017.0,2580,5.3
1996 - IL,11847000,627891.0,66649,5.3
1996 - IN,5841000,239481.0,21705,4.1
1996 - KS,2572000,110596.0,6900,4.3
1996 - KY,3884000,213620.0,7347,5.5
1996 - LA,4351000,287166.0,25823,6.6
1996 - MA,6092000,268048.0,29420,4.4
1996 - MD,5072000,258672.0,24793,5.1
1996 - ME,1243000,64636.0,976,5.2
1996 - MI,9594000,470106.0,37856,4.9
1996 - MN,4658000,186320.0,7903,4.0
1996 - MO,5359000,257232.0,20528,4.8
1996 - MS,2716000,162960.0,8333,6.0
1996 - MT,879000,46587.0,882,5.3
1996 - NC,7323000,314889.0,28159,4.3
1996 - ND,644000,18676.0,301,2.9
1996 - NE,1652000,44604.0,5635,2.7
1996 - NH,1162000,44156.0,632,3.8
1996 - NJ,7988000,495256.0,21307,6.2
1996 - NM,1713000,123336.0,10332,7.2
1996 - NV,1603000,80150.0,6998,5.0
1996 - NY,18185000,1127470.0,64857,6.2
1996 - OH,11173000,558650.0,24405,5.0
1996 - OK,3301000,135341.0,14423,4.1
1996 - OR,3204000,182628.0,9522,5.7
1996 - PA,12056000,663080.0,31401,5.5
1996 - RI,990000,54450.0,2301,5.5
1996 - SC,3699000,214542.0,28361,5.8
1996 - SD,732000,23424.0,850,3.2
1996 - TN,5320000,276640.0,26295,5.2
1996 - TX,19128000,1090296.0,80613,5.7
1996 - UT,2000000,68000.0,4362,3.4
1996 - VA,6675000,300375.0,12318,4.5
1996 - VT,589000,25327.0,453,4.3
1996 - WA,5533000,337513.0,14187,6.1
1996 - WI,5160000,185760.0,6767,3.6
1996 - WV,1826000,136950.0,2672,7.5
1996 - WY,481000,23569.0,947,4.9
1997 - AK,609000,43848.0,3165,7.2
1997 - AL,4319000,215950.0,15626,5.0
1997 - AR,2523000,131196.0,9131,5.2
1997 - AZ,4555000,209530.0,18997,4.6
1997 - CA,32268000,2065152.0,163346,6.4
1997 - CO,3893000,136255.0,9063,3.5
1997 - CT,3270000,163500.0,6918,5.0
1997 - DC,529000,42320.0,5688,8.0
1997 - DE,732000,29280.0,3520,4.0
1997 - FL,14654000,703392.0,100926,4.8
1997 - GA,7486000,344356.0,27044,4.6
1997 - HI,1187000,73594.0,1478,6.2
1997 - IA,2852000,88412.0,6617,3.1
1997 - ID,1210000,62920.0,2481,5.2
1997 - IL,11896000,571008.0,63842,4.8
1997 - IN,5864000,205240.0,20058,3.5
1997 - KS,2595000,98610.0,7287,3.8
1997 - KY,3908000,207124.0,7308,5.3
1997 - LA,4352000,261120.0,24360,6.0
1997 - MA,6118000,238602.0,30969,3.9
1997 - MD,5094000,254700.0,23654,5.0
1997 - ME,1242000,63342.0,964,5.1
1997 - MI,9774000,420282.0,36900,4.3
1997 - MN,4686000,154638.0,7879,3.3
1997 - MO,5402000,232286.0,20811,4.3
1997 - MS,2731000,155667.0,7644,5.7
1997 - MT,879000,46587.0,769,5.3
1997 - NC,7425000,282150.0,29292,3.8
1997 - ND,641000,17307.0,353,2.7
1997 - NE,1657000,41425.0,5712,2.5
1997 - NH,1173000,38709.0,643,3.3
1997 - NJ,8053000,426809.0,20650,5.3
1997 - NM,1730000,108990.0,10790,6.3
1997 - NV,1677000,73788.0,7132,4.4
1997 - NY,18137000,1160768.0,63628,6.4
1997 - OH,11186000,514556.0,25862,4.6
1997 - OK,3317000,135997.0,13368,4.1
1997 - OR,3243000,184851.0,9200,5.7
1997 - PA,12020000,613020.0,30358,5.1
1997 - RI,987000,51324.0,2197,5.2
1997 - SC,3760000,172960.0,28460,4.6
1997 - SD,738000,21402.0,918,2.9
1997 - TN,5368000,284504.0,27335,5.3
1997 - TX,19439000,1030267.0,77266,5.3
1997 - UT,2059000,65888.0,4443,3.2
1997 - VA,6734000,255892.0,12558,3.8
1997 - VT,589000,22971.0,461,3.9
1997 - WA,5610000,274890.0,14864,4.9
1997 - WI,5170000,186120.0,7521,3.6
1997 - WV,1816000,125304.0,2759,6.9
1997 - WY,480000,23040.0,986,4.8
1998 - AK,614000,39296.0,3021,6.4
1998 - AL,4352000,191488.0,14791,4.4
1998 - AR,2538000,131976.0,8906,5.2
1998 - AZ,4669000,200767.0,17442,4.3
1998 - CA,32667000,1927353.0,149148,5.9
1998 - CO,3971000,142956.0,9704,3.6
1998 - CT,3274000,111316.0,6751,3.4
1998 - DC,523000,43932.0,4932,8.4
1998 - DE,744000,27528.0,3707,3.7
1998 - FL,14916000,641388.0,95447,4.3
1998 - GA,7642000,328606.0,26514,4.3
1998 - HI,1193000,72773.0,1345,6.1
1998 - IA,2862000,80136.0,6678,2.8
1998 - ID,1229000,62679.0,2782,5.1
1998 - IL,12045000,529980.0,62261,4.4
1998 - IN,5899000,182869.0,16456,3.1
1998 - KS,2629000,92015.0,7384,3.5
1998 - KY,3936000,181056.0,8097,4.6
1998 - LA,4369000,249033.0,23237,5.7
1998 - MA,6147000,202851.0,30443,3.3
1998 - MD,5135000,225940.0,23337,4.4
1998 - ME,1244000,55980.0,1052,4.5
1998 - MI,9817000,382863.0,39987,3.9
1998 - MN,4725000,127575.0,7806,2.7
1998 - MO,5439000,228438.0,20244,4.2
1998 - MS,2752000,145856.0,6567,5.3
1998 - MT,880000,48400.0,1312,5.5
1998 - NC,7546000,264110.0,28667,3.5
1998 - ND,638000,18502.0,286,2.9
1998 - NE,1663000,43238.0,5749,2.6
1998 - NH,1185000,33180.0,597,2.8
1998 - NJ,8115000,373290.0,18663,4.6
1998 - NM,1737000,105957.0,12714,6.1
1998 - NV,1747000,73374.0,5710,4.2
1998 - NY,18175000,1017800.0,62023,5.6
1998 - OH,11209000,481987.0,20682,4.3
1998 - OK,3347000,143921.0,13258,4.3
1998 - OR,3282000,190356.0,8893,5.8
1998 - PA,12001000,552046.0,26827,4.6
1998 - RI,988000,45448.0,2050,4.6
1998 - SC,3836000,145768.0,26645,3.8
1998 - SD,738000,20664.0,722,2.8
1998 - TN,5431000,233533.0,26220,4.3
1998 - TX,19760000,968240.0,73630,4.9
1998 - UT,2100000,77700.0,4274,3.7
1998 - VA,6791000,196939.0,12712,2.9
1998 - VT,591000,20094.0,396,3.4
1998 - WA,5689000,273072.0,14839,4.8
1998 - WI,5224000,177616.0,7308,3.4
1998 - WV,1811000,119526.0,3410,6.6
1998 - WY,481000,22607.0,957,4.7
1999 - AK,619500,40268.0,2773,6.5
1999 - AL,4369862,205384.0,14266,4.7
1999 - AR,2551373,117363.0,7971,4.6
1999 - AZ,4778332,210247.0,17279,4.4
1999 - CA,33145121,1723546.0,136472,5.2
1999 - CO,4056133,125740.0,8891,3.1
1999 - CT,3282031,95179.0,6527,2.9
1999 - DC,519000,33216.0,4615,6.4
1999 - DE,753538,25620.0,3489,3.4
1999 - FL,15111244,589339.0,89226,3.9
1999 - GA,7788240,303741.0,25721,3.9
1999 - HI,1185497,64017.0,1343,5.4
1999 - IA,2869413,74605.0,6160,2.6
1999 - ID,1251700,61333.0,2401,4.9
1999 - IL,12128370,533648.0,52020,4.4
1999 - IN,5942901,178287.0,13767,3.0
1999 - KS,2654052,87584.0,6887,3.3
1999 - KY,3960825,178237.0,7757,4.5
1999 - LA,4372035,222974.0,22526,5.1
1999 - MA,6175169,197605.0,26307,3.2
1999 - MD,5171634,186179.0,22795,3.6
1999 - ME,1253040,50122.0,897,4.0
1999 - MI,9863775,364960.0,37062,3.7
1999 - MN,4775508,133714.0,6996,2.8
1999 - MO,5468338,180455.0,18406,3.3
1999 - MS,2768619,141200.0,5211,5.1
1999 - MT,882779,46787.0,1536,5.3
1999 - NC,7650789,244825.0,26680,3.2
1999 - ND,633666,20911.0,216,3.3
1999 - NE,1666028,46649.0,5429,2.8
1999 - NH,1201134,32431.0,539,2.7
1999 - NJ,8143412,366454.0,17601,4.5
1999 - NM,1739844,97431.0,10827,5.6
1999 - NV,1809253,72370.0,4994,4.0
