SID,Sus_Gen,Sus_Age
16,M,18
57,M,18
78,M,18
43,M,18
27,M,18
59,M,18
56,M,18
36,M,19
85,M,19
32,M,19
91,M,19
68,M,19
75,M,19
98,M,19
39,M,19
38,M,20
17,M,20
29,M,21
46,M,21
42,M,22
4,M,22
87,M,23
45,M,34
15,M,25
8,M,31
1,M,33
45,M,35
52,M,37
76,M,39
52,M,41
21,M,43
65,M,45
36,M,47
53,M,49
91,M,51
11,M,53
25,M,55
29,M,57
56,M,59
62,M,61
49,M,18
90,M,18
25,M,18
7,M,18
13,M,18
96,M,18
8,M,18
45,M,19
83,M,19
4,M,19
32,M,19
54,M,19
24,M,19
21,M,19
84,M,19
62,M,20
32,M,20
48,M,21
42,M,21
73,M,22
26,M,22
11,M,23
68,M,34
46,M,25
50,M,31
49,M,33
12,M,35
4,M,37
72,M,39
34,M,41
91,M,43
51,M,45
31,M,47
48,M,49
34,M,51
53,M,53
56,M,55
10,M,57
31,M,59
91,M,61
37,M,18
77,M,18
16,M,18
12,M,18
63,M,18
53,M,18
10,M,18
83,F,19
29,F,19
3,F,19
78,F,19
36,F,19
80,F,19
43,F,19
83,F,19
86,F,20
80,F,20
69,F,21
97,F,21
40,F,22
