VID,Vic_Gen,Vic_Age
19,M,13
60,M,13
81,M,13
46,M,13
30,F,13
62,M,13
59,M,13
39,M,14
88,M,14
35,F,14
94,M,14
71,M,14
78,M,14
101,M,14
42,M,14
41,F,15
20,M,15
32,M,16
49,M,16
45,M,17
7,M,17
90,F,18
48,M,29
18,M,20
11,M,26
4,M,28
48,M,30
55,M,32
79,M,34
55,M,36
24,F,38
68,M,40
39,M,42
56,M,44
94,M,46
14,M,48
28,M,50
32,M,52
59,M,54
65,M,56
52,M,13
93,F,13
28,M,13
10,M,13
16,M,13
99,M,13
11,F,13
48,M,14
86,M,14
7,M,14
35,M,14
57,M,14
27,M,14
24,M,14
87,M,14
65,M,15
35,M,15
51,M,16
45,M,16
76,M,17
29,M,17
14,M,18
71,M,29
49,M,20
53,F,26
52,M,28
15,F,30
7,M,32
75,M,34
37,M,36
94,M,38
54,F,40
34,M,42
51,M,44
37,M,46
56,M,48
59,F,50
13,M,52
34,M,54
94,M,56
40,M,13
80,M,13
19,F,13
15,M,13
66,M,13
56,M,13
13,M,13
86,F,14
32,F,14
6,F,14
81,F,14
39,F,14
83,F,14
46,F,14
86,F,14
89,F,15
83,F,15
72,F,16
100,F,16
43,F,17
