caseID,personID
MP20010240,3877
MP20007353,2309
MP20010311,3570
MP20009508,3986
MP20002614,2812
MP20002933,3663
MP20003893,3437
MP20009453,3833
MP20009496,3833
MP20005015,3724
MP20006593,2339
MP20007741,2632
MP20008984,3309
MP20006608,2677
MP20004879,3436
MP20002432,3854
MP20010078,3698
MP20004129,3755
MP20000965,3161
MP20006173,2720
MP20004985,3586
MP20000357,3374
MP20002884,2725
MP20010011,2930
MP20010360,2713
MP20002523,3179
MP20007924,3179
MP20008183,2529
MP20004205,3057
MP20001721,2726
MP20006282,2831
MP20005763,3817
MP19037447,3354
MP20000417,3081
MP20008159,3855
MP20006247,3595
MP20002246,3076
MP20002246,3077
MP20009418,3555
MP20005287,3745
MP20006314,3879
MP20006170,2939
MP20009829,3653
MP20000433,2098
MP20009110,3311
MP20007431,3795
MP20004312,4001
MP20000001,3475
MP20008911,3230
MP20002541,3259
MP20007431,3418
MP20009532,2718
MP20005791,3735
MP20008501,3175
MP20009719,5451
MP20005643,3707
MP20004312,4003
MP20001529,3866
MP20006579,3797
MP20000690,3808
MP20007431,3777
MP20010050,3705
MP20008129,4007
MP20009778,3423
MP20004628,2724
MP20005358,2796
MP20002803,3315
MP20000042,2818
MP20007051,2787
MP20000649,3590
MP20000338,2881
MP20009646,3519
MP20009645,3398
MP20008581,3060
MP20004874,2914
MP20010177,3612
MP20010165,2381
MP20004456,2582
MP20009588,3137
MP20008648,3968
MP20001080,3821
MP20005623,2653
MP20006094,2653
MP20005528,3353
MP20002652,5453
MP20003228,3061
MP20001502,3801
MP20004047,2711
MP20004129,3792
MP20008471,3031
MP20009008,3483
MP20001212,3903
MP20001502,3798
MP20002700,3798
MP20007388,3058
MP20009496,3832
MP20000310,3150
MP20008968,2697
MP20008575,3640
MP20008500,3865
MP20009484,3865
MP20008243,2549
MP20009982,2432
MP20008840,3865
MP20006931,2987
MP20006430,3141
MP20007000,3706
MP20009637,3360
MP20004572,2052
MP20008857,3317
MP20009155,3289
MP20000691,3654
MP20001366,3654
MP20002401,3654
MP20008022,4019
MP20008954,2853
MP20007769,3337
MP20002811,2421
MP20002541,3172
MP19037568,3656
MP20003400,3835
MP20001183,2836
MP20010069,2834
MP20004791,3886
MP19037589,4020
MP20002859,3085
MP20003217,2446
MP20005190,3525
MP20000303,3260
MP20010110,3547
MP20004989,3564
MP20002469,3272
MP20007999,3726
MP20007371,3435
MP20005640,2492
MP20003384,3925
MP20009149,3038
MP20000995,2325
MP20000640,3725
MP20006235,3355
MP20000205,2816
MP20003527,2717
MP20001045,2819
MP20005165,3573
MP20003973,3599
MP20000348,3333
MP20003126,3283
MP20003126,3381
MP20002437,3021
MP20001484,2308
MP20007744,2880
MP20005961,3089
MP20004596,3563
MP20007229,4029
MP20000986,2897
MP20003168,3108
MP20010148,2776
MP20008840,3921
MP20009484,3921
MP20000624,2745
MP20009646,3092
MP20010144,2705
MP20007705,3154
MP20007166,3430
MP20008585,3918
MP20008722,3221
MP20000356,2417
MP20007215,3105
MP20003097,2825
MP20007532,3284
MP20004206,2833
MP20001529,3793
MP20008585,3849
MP20001529,3007
MP20003234,3251
MP20003234,3252
MP20003267,3438
MP20005112,2915
MP20007740,2890
MP20002108,2858
MP20001212,3734
MP20009631,3104
MP20001296,3193
MP19037614,3113
MP20007896,5454
MP20001624,2781
MP20004452,2314
MP20002136,3487
MP20004840,3133
MP20009894,3265
MP20007065,3263
MP19037499,2791
MP20010245,3267
MP20009665,3301
MP20000006,3512
MP20008159,3881
MP20007032,2804
MP20002879,3345
MP20002418,3186
MP20009484,3802
MP20006822,3391
MP20007605,3799
MP20002919,2364
MP20000795,3916
MP20002149,3481
MP20002496,3775
MP20008808,2900
MP20001826,3276
MP20002008,3530
MP20009453,4048
MP20010400,3554
MP20003943,2311
MP20007805,2311
MP20010209,2664
MP20001401,3732
MP20001049,2286
MP20001777,3116
MP20002193,3116
MP20002230,3116
MP20001081,3527
MP20000175,3177
MP20010391,3888
MP20004878,3461
MP20008292,3694
MP20000769,2507
MP20007821,3332
MP20000182,3520
MP20001529,3823
MP20002700,3630
MP20004011,3491
MP20009496,3017
MP20010177,3594
MP20004936,3657
MP20006628,2958
MP20006781,2958
MP20000767,3580
MP20004925,2859
MP20000949,2615
MP20003719,2603
MP20002225,2213
MP20001798,2754
MP20000283,3281
MP20007831,3420
MP20000006,3875
MP20006082,3904
MP20009021,2199
MP20001556,2419
MP20000390,3932
MP20006472,3932
MP20006481,3932
MP20004756,2270
MP20007036,3242
MP20008113,2886
MP20008113,2998
MP20002630,3872
MP20005716,2955
MP20008125,3747
MP20009647,3589
MP20002630,3861
MP20003425,3100
MP20007603,3768
MP20003634,2509
MP20001727,3609
MP20006247,3642
MP20008042,5460
MP20007041,3106
MP20001733,2766
MP20004504,2827
MP20006276,3850
MP20006973,2607
MP20003384,3911
MP20005982,4059
MP20007972,2780
MP20009982,3029
MP20005773,3728
MP20008752,3035
MP20008864,3858
MP20006289,2931
MP20008314,3056
MP20009845,3470
MP20009149,2930
MP20005222,3421
MP20001995,3900
MP20009648,2682
MP20006677,2678
MP20010282,2300
MP20005547,2908
MP20004580,2523
MP20003477,2733
MP20000019,3392
MP20007095,2851
MP20000323,2778
MP20010013,3213
MP20008085,2722
MP20002110,3679
MP20009444,3356
MP20004174,3041
MP20003344,3662
MP20004206,3662
MP20006617,3168
MP20009453,3885
MP20009496,3885
MP20001529,3605
MP20002385,3893
MP20008159,3822
MP20001529,3606
MP20002541,2770
MP20005101,3625
MP20000462,3014
MP20003212,3262
MP20005277,2957
MP20003183,3266
MP20002143,2379
MP20003822,2773
MP20002973,2967
MP20007737,3401
MP20008931,3401
MP20009484,3897
MP20002650,2599
MP20008395,3870
MP20006567,2134
MP20007508,3339
MP20003973,3296
MP20009497,5464
MP20009497,5465
MP20000058,2633
MP20003841,3107
MP20003889,3452
MP20007311,3119
MP20008022,2917
MP20002639,3396
MP20008312,2905
MP20000095,3902
MP20000095,3844
MP20010013,3648
MP20003228,3062
MP20001401,3788
MP20002774,5466
MP20002774,3789
MP20001401,3790
MP20000255,3248
MP20000279,4073
MP20010089,3806
MP20000095,3620
MP20001828,2797
MP20002364,4075
MP20003634,2498
MP20008161,3232
MP20001682,2736
MP20002526,3069
MP20008752,2587
MP20009786,2937
MP20006709,3610
MP20006709,2513
MP20006709,2771
MP20010391,3898
MP20009586,2964
MP20008867,4080
MP20007003,2534
MP20008867,2478
MP20001502,3627
MP20010093,3627
MP20004245,2982
MP20004580,2684
MP20009586,3065
MP20008963,3295
MP20000947,2850
MP20006809,2694
MP20003733,3403
MP20005354,3209
MP20003158,3382
MP20000095,3619
MP20009942,2457
MP20006984,3245
MP20007907,3841
MP20000406,3683
MP20003215,3074
MP20002645,2869
MP20008649,2186
MP20000780,2531
MP20006410,2476
MP20007890,3049
MP20004779,2676
MP20008743,3465
MP20004597,3776
MP20008159,3878
MP20007124,2532
MP20004597,3559
MP20003729,2117
MP20007428,3587
MP20008877,3587
MP20010012,3587
MP20002325,3711
MP20001607,3298
MP20008395,3298
MP20003361,3843
MP20008147,3549
MP20005748,2626
MP20003923,2793
MP20001529,3824
MP20006347,2983
MP20002432,3912
MP20008265,3299
MP20000006,3758
MP20007769,3125
MP20000964,3703
MP20006276,3848
MP20003217,3292
MP20000782,5473
MP20002385,3884
MP20009790,2195
MP20000087,2758
MP20001502,3691
MP20000182,3473
MP20010135,3434
MP20004129,3603
MP20006978,2367
MP20005769,2114
MP20002199,2348
MP20008476,2160
MP20002364,5474
MP20010143,2560
MP20004851,2366
MP20008294,3022
MP20005139,2634
MP20008984,3479
MP20003289,2912
MP20009615,3115
MP20001273,3829
MP20009137,3550
MP20004763,2490
MP20002331,3120
MP20005395,3102
MP20006276,3913
MP20006628,2875
MP20006781,2875
MP20008149,2875
MP20000202,3351
MP20005231,3351
MP20008012,2862
MP20009098,2862
MP20000688,3219
MP20007305,3668
MP20001624,3314
MP20003851,3412
MP20009038,3122
MP20000278,2786
MP20010209,3575
MP20003080,5482
MP20006803,3273
MP20003545,3139
MP20002222,3723
MP20007244,3174
MP20008920,2472
MP20009674,3742
MP20009674,4107
MP20005342,2149
MP20000207,5483
MP20000207,5484
MP20010391,3857
MP20007431,3324
MP20002321,3454
MP20003644,3425
MP20002496,4111
MP20008662,3571
MP20010418,3940
MP20007036,3241
MP20007036,3567
MP20006186,3585
MP20009632,3395
MP20007431,3513
MP20010195,3616
MP20003409,3000
MP20009230,2372
MP20000390,3922
MP20008084,2437
MP20008628,3400
MP20001728,3347
MP20009068,3379
MP20001737,2868
MP20001300,2868
MP20009571,3362
MP20009704,5485
MP20006032,2340
MP20001737,2606
MP20005608,2144
MP20005190,3471
MP20000205,3037
MP20005358,3494
MP20004524,2951
MP20004597,3474
MP20008159,3831
MP20008365,3203
MP20000360,3510
MP20010401,2329
MP20009492,2845
MP20006684,3781
MP20004466,2901
MP20002700,3682
MP20003358,3003
MP20010013,3791
MP20000088,2969
MP20008248,2972
MP20007534,2466
MP20008490,3704
MP20006472,3837
MP20006481,3837
MP20008752,3249
MP20006628,3556
MP20006781,3556
MP20001034,3323
MP20009646,4123
MP20008948,4125
MP20007975,2751
MP20000095,3800
MP20000181,3749
MP20001273,3750
MP20002783,3751
MP20000095,3752
MP20003851,3754
MP20004129,3772
MP20001273,3908
MP20000455,4130
MP20002023,4139
MP20002532,4143
MP20002532,4144
MP20006718,4158
MP20009525,4181
MP20000719,4187
MP20003205,4191
MP20006342,4193
MP20000772,4197
MP20003445,4198
MP20002136,4199
MP19037447,4200
MP20003746,4201
MP20007487,4206
MP20000299,4207
MP20009178,4209
MP20001270,4213
MP20007140,4216
MP20000045,4217
MP20000035,4218
MP19037546,4219
MP20000066,4220
MP19037544,4223
MP20000058,4226
MP20000099,4227
MP20000067,4228
MP20000344,4239
MP20000431,4240
MP20001072,4242
MP20000830,4243
MP20001502,4244
MP20001502,4245
MP20001544,4246
MP20001346,4247
MP20001121,4249
MP20001640,4251
MP20001657,4252
MP20001764,4253
MP20001761,4254
MP20001770,4255
MP20001737,4257
MP20001768,4258
MP20002116,4261
MP20002116,4262
MP20002152,4263
MP20002166,4264
MP20002160,4265
MP20001799,4266
MP20002192,4267
MP20002313,4268
MP20002251,4269
MP20002440,4273
MP20002504,4274
MP20002537,4275
MP20002636,4279
MP20002777,4281
MP20002797,4282
MP20003044,4283
MP20003072,4284
MP20003135,4285
MP20003162,4286
MP20003329,4287
MP20003896,4295
MP20004145,4297
MP20004263,4298
MP20004205,4299
MP20004258,4300
MP20004815,4305
MP20004852,4306
MP20004952,4308
MP20004939,4309
MP20005181,4314
MP20005698,4320
MP20005812,4322
MP20005914,4324
MP20005927,4325
MP20005939,4326
MP20006056,4327
MP20006197,4328
MP20006477,4330
MP20006873,4339
MP20006849,4340
MP20006858,4341
MP20006970,4342
MP20007334,4347
MP20007431,4351
MP20007522,4354
MP20007506,4356
MP20004563,4360
MP20007643,4362
MP20003907,4363
MP20008335,4370
MP20008465,4371
MP20008072,4375
MP20008521,4376
MP20008855,4381
MP20008996,4383
MP20009052,4384
MP20009054,4385
MP20008332,4386
MP20009163,4390
MP20008973,4391
MP20009138,4394
MP20009913,4403
MP20002518,4410
MP20000042,4414
MP19037508,4416
MP20000057,4418
MP20000030,4419
MP20000044,4422
MP20000010,4425
MP20000186,4428
MP20000086,4429
MP20000095,4445
MP19037552,4446
MP20000270,4448
MP20000033,4450
MP20000365,4461
MP20000444,4467
MP20000418,4468
MP20000502,4469
MP20000368,4470
MP20000458,4471
MP20000509,4473
MP20000364,4478
MP20000339,4479
MP20000499,4481
MP20000597,4482
MP20000526,4484
MP20000609,4491
MP20000677,4495
MP20000372,4502
MP20000839,4508
MP20000767,4509
MP20000929,4510
MP20000809,4512
MP20000378,4515
MP20000378,4516
MP20001063,4532
MP20001076,4533
MP20000755,4538
MP20001188,4540
MP20001191,4542
MP20001426,4545
MP20001276,4546
MP20001413,4548
MP20001284,4549
MP20001514,4563
MP20001622,4564
MP20001586,4566
MP20001680,4569
MP20001648,4570
MP20001772,4578
MP20001746,4579
MP20001737,4580
MP20001808,4583
MP20001795,4584
MP20001300,4586
MP20001826,4589
MP20001878,4591
MP20001729,4592
MP20001566,4604
MP20002155,4620
MP20002150,4622
MP20002149,4623
MP20002327,4638
MP20002375,4643
MP20002392,4644
MP20002364,4645
MP20002418,4646
MP20002331,4651
MP20002456,4654
MP20002484,4662
MP20002529,4663
MP20002560,4665
MP20002563,4666
MP20002556,4667
MP20002555,4670
MP20002630,4674
MP20002649,4697
MP20002784,4705
MP20002792,4708
MP20002882,4710
MP20003103,4729
MP20002693,4732
MP20003228,4734
MP20003414,4740
MP20003255,4743
MP20003237,4744
MP20002951,4756
MP20003654,4757
MP20003765,4758
MP20000824,4759
MP20003820,4775
MP20003614,4776
MP20003973,4780
MP20004003,4783
MP20004027,4784
MP20004140,4801
MP20004050,4805
MP20004045,4823
MP20004053,4824
MP20004605,4828
MP20004606,4829
MP20004611,4830
MP20004610,4832
MP20004471,4833
MP20004613,4834
MP20004481,4837
MP20004676,4839
MP20004823,4847
MP20004798,4848
MP20004888,4855
MP20004835,4857
MP20004845,4858
MP20005070,4871
MP19004689,4880
MP20004703,4888
MP20005120,4890
MP20005051,4891
MP20005346,4892
MP20005508,4913
MP20005507,4914
MP20005900,4915
MP20005810,4918
MP20005797,4919
MP20005935,4923
MP20005756,4925
MP20006083,4926
MP20006054,4927
MP20006158,4930
MP20006459,4976
MP20006387,4977
MP20006330,4980
MP20006575,4986
MP20006627,4993
MP20006744,4994
MP20006290,4996
MP20006833,4999
MP20006803,5000
MP20006696,5001
MP20006872,5012
MP20006968,5014
MP20007016,5016
MP20007013,5017
MP20007072,5031
MP20006955,5038
MP20007221,5039
MP20007141,5040
MP20006350,5047
MP20007006,5055
MP20007362,5058
MP20003141,5062
MP20007481,5063
MP20007504,5064
MP20006998,5066
MP20007301,5068
MP20007506,5069
MP20007505,5070
MP20007603,5074
MP20007387,5075
MP20006651,5081
MP20007525,5086
MP20007637,5088
MP20007725,5092
MP20003910,5093
MP20007831,5103
MP20007999,5113
MP20008010,5130
MP20008039,5135
MP20008087,5136
MP20008094,5137
MP20008184,5167
MP20008181,5168
MP20008256,5169
MP20008306,5175
MP20004949,5180
MP20005160,5181
MP20008393,5183
MP20008373,5185
MP20007773,5186
MP20008449,5188
MP20008517,5191
MP20008261,5218
MP20008709,5219
MP20008637,5223
MP20008707,5225
MP20008678,5227
MP20008775,5237
MP20008733,5238
MP20008770,5251
MP20008965,5265
MP20009080,5269
MP20008881,5270
MP20008281,5272
MP20009246,5308
MP20009241,5309
MP20009237,5310
MP20009335,5313
MP20009334,5316
MP20009238,5317
MP20009539,5339
MP20009593,5344
MP20009646,5347
MP20010013,5369
MP20010007,5372
MP20010213,5388
MP20010279,5391
MP20010261,5392
MP20010344,5394
MP20009870,5408
MP20010387,5413
MP20002670,5414
MP20005353,5415
MP20003292,5416
MP19037549,5417
MP20000418,5418
MP20002496,5419
MP20004011,5420
MP20004148,5421
MP20004057,5422
MP20005577,5423
MP20006734,5424
MP20006819,5425
MP20007349,5426
MP20007823,5427
MP20004881,5429
MP20009866,5430
MP20009868,5431
MP20003851,5432
MP20006291,5433
MP20006710,5434
MP20002432,3842
MP20010270,2903
MP20002601,5435
MP20003119,3075
MP20008968,2977
MP20005144,3157
MP20005613,3255
MP20005466,3500
MP20009782,3429
MP20007795,2981
MP20007060,2922
MP20001719,5441
MP20001719,5442
MP20005540,2581
MP20000058,3322
MP20001549,2365
MP20007776,2665
MP19037590,2878
MP20010049,2631
MP20006854,2627
MP20006702,2788
MP20006705,2788
MP20006707,2788
MP20002331,3043
MP20000697,3505
MP20006781,3127
MP20002267,3206
MP20009904,2757
MP20010223,3614
MP20001191,2663
MP20006472,3890
MP20006481,3890
MP20004234,3195
MP20002268,2589
MP20006666,3920
MP20007390,2391
MP20010049,3070
MP20002630,3873
MP20010186,3611
MP20006718,5445
MP20008022,3286
MP20001628,2926
MP20002204,2985
MP20000408,2374
MP20006805,5447
MP20008314,2463
MP20008505,3882
MP20009894,3170
MP20002896,5449
MP20009233,3152
MP20002365,3477
MP20009639,2896
