personID,Age,Sex
3877,16,MALE
2309,54,FEMALE
3570,23,MALE
3986,23,MALE
2812,38,MALE
3663,21,FEMALE
3437,26,MALE
3833,17,FEMALE
3724,20,MALE
2339,53,MALE
2632,43,MALE
3309,29,FEMALE
2677,41,MALE
3436,26,MALE
3854,17,FEMALE
3698,21,FEMALE
3755,20,MALE
3161,31,MALE
2720,40,MALE
3586,23,MALE
3374,27,FEMALE
2725,40,MALE
2930,35,MALE
2713,40,MALE
3179,30,FEMALE
2529,46,MALE
3057,33,MALE
2726,40,MALE
2831,38,MALE
3817,18,MALE
3354,28,MALE
3081,32,FEMALE
3855,17,MALE
3595,23,MALE
3076,32,MALE
3077,32,MALE
3555,24,FEMALE
3745,20,MALE
3879,16,MALE
2939,35,MALE
3653,22,MALE
2098,68,MALE
3311,29,MALE
3795,19,MALE
4001,Unknown,MALE
3475,25,MALE
3230,30,MALE
3259,29,MALE
3418,27,MALE
2718,40,MALE
3735,20,MALE
3175,31,MALE
5451,45,MALE
3707,21,MALE
4003,Unknown,FEMALE
3866,16,MALE
3797,19,FEMALE
3808,18,MALE
3777,19,MALE
3705,21,MALE
4007,30,MALE
3423,27,MALE
2724,40,MALE
2796,38,MALE
3315,28,MALE
2818,38,MALE
2787,38,MALE
3590,23,MALE
2881,36,MALE
3519,24,MALE
3398,27,MALE
3060,33,MALE
2914,36,MALE
3612,23,MALE
2381,51,MALE
2582,44,MALE
3137,31,MALE
3968,3,MALE
3821,18,MALE
2653,42,MALE
3353,28,MALE
5453,30,MALE
3061,32,MALE
3801,18,MALE
2711,40,FEMALE
3792,19,FEMALE
3031,33,MALE
3483,25,MALE
3903,15,MALE
3798,18,FEMALE
3058,33,MALE
3832,17,MALE
3150,31,FEMALE
2697,41,MALE
3640,22,MALE
3865,16,MALE
2549,45,MALE
2432,49,MALE
2987,34,MALE
3141,31,FEMALE
3706,21,MALE
3360,28,FEMALE
2052,72,FEMALE
3317,29,MALE
3289,29,MALE
3654,21,MALE
4019,29,FEMALE
2853,37,FEMALE
3337,28,MALE
2421,50,MALE
3172,31,MALE
3656,21,MALE
3835,17,MALE
2836,37,MALE
2834,38,FEMALE
3886,16,MALE
4020,Unknown,MALE
3085,32,MALE
2446,48,MALE
3525,24,MALE
3260,29,FEMALE
3547,24,MALE
3564,23,MALE
3272,29,MALE
3726,20,MALE
3435,26,MALE
2492,47,MALE
3925,13,FEMALE
3038,33,MALE
2325,53,MALE
3725,20,MALE
3355,28,FEMALE
2816,38,MALE
2717,40,MALE
2819,38,MALE
3573,23,FEMALE
3599,23,FEMALE
3333,28,FEMALE
3283,29,MALE
3381,27,FEMALE
3021,33,MALE
2308,54,FEMALE
2880,37,MALE
3089,32,MALE
3563,23,MALE
4029,30,MALE
2897,36,FEMALE
3108,32,MALE
2776,39,MALE
3921,14,MALE
2745,39,MALE
3092,32,FEMALE
2705,40,MALE
3154,31,MALE
3430,26,MALE
3918,14,MALE
3221,30,MALE
2417,50,MALE
3105,32,FEMALE
2825,38,FEMALE
3284,29,MALE
2833,37,FEMALE
3793,19,MALE
3849,17,MALE
3007,33,MALE
3251,29,MALE
3252,29,MALE
3438,26,FEMALE
2915,36,MALE
2890,36,MALE
2858,37,MALE
3734,20,MALE
3104,32,MALE
3193,30,MALE
3113,31,MALE
5454,30,MALE
2781,39,MALE
2314,54,FEMALE
3487,25,MALE
3133,31,MALE
3265,29,FEMALE
3263,29,MALE
2791,38,MALE
3267,29,MALE
3301,29,MALE
3512,24,MALE
3881,16,MALE
2804,37,MALE
3345,28,MALE
3186,31,MALE
3802,18,MALE
3391,27,MALE
3799,18,MALE
2364,52,MALE
3916,14,MALE
3481,25,FEMALE
3775,19,MALE
2900,36,MALE
3276,29,MALE
3530,24,MALE
4048,UNKNOWN,MALE
3554,24,MALE
2311,54,MALE
2664,42,MALE
3732,20,MALE
2286,55,MALE
3116,32,MALE
3527,24,FEMALE
3177,30,MALE
3888,16,MALE
3461,25,MALE
3694,21,MALE
2507,46,MALE
3332,28,FEMALE
3520,24,MALE
3823,18,MALE
3630,22,FEMALE
3491,25,MALE
3017,33,MALE
3594,23,MALE
3657,21,MALE
2958,35,MALE
3580,23,FEMALE
2859,37,MALE
2615,43,FEMALE
2603,43,MALE
2213,60,FEMALE
2754,39,MALE
3281,29,MALE
3420,27,MALE
3875,16,MALE
3904,15,MALE
2199,60,MALE
2419,49,FEMALE
3932,12,MALE
2270,56,MALE
3242,30,MALE
2886,36,MALE
2998,34,FEMALE
3872,16,FEMALE
2955,35,MALE
3747,20,FEMALE
3589,23,FEMALE
3861,16,FEMALE
3100,32,MALE
3768,19,MALE
2509,46,FEMALE
3609,22,MALE
3642,22,FEMALE
5460,27,MALE
3106,32,FEMALE
2766,39,MALE
2827,38,MALE
3850,17,MALE
2607,43,MALE
3911,14,MALE
4059,50,MALE
2780,39,FEMALE
3029,33,MALE
3728,20,MALE
3035,33,MALE
3858,17,MALE
2931,35,FEMALE
3056,33,MALE
3470,25,MALE
3421,26,FEMALE
3900,15,MALE
2682,41,MALE
2678,41,MALE
2300,55,MALE
2908,36,MALE
2523,46,MALE
2733,40,MALE
3392,27,FEMALE
2851,37,FEMALE
2778,39,MALE
3213,30,MALE
2722,40,MALE
3679,21,FEMALE
3356,28,MALE
3041,33,FEMALE
3662,21,MALE
3168,31,FEMALE
3885,16,FEMALE
3605,22,MALE
3893,15,MALE
3822,18,MALE
3606,22,MALE
2770,39,FEMALE
3625,22,MALE
3014,33,MALE
3262,29,FEMALE
2957,35,MALE
3266,29,MALE
2379,51,MALE
2773,39,MALE
2967,34,MALE
3401,27,MALE
3897,15,MALE
2599,43,MALE
3870,16,FEMALE
2134,65,MALE
3339,28,FEMALE
3296,29,MALE
5464,48,FEMALE
5465,39,FEMALE
2633,42,MALE
3107,32,MALE
3452,26,MALE
3119,32,MALE
2917,36,MALE
3396,27,MALE
2905,36,MALE
3902,15,MALE
3844,17,MALE
3648,22,MALE
3062,32,FEMALE
3788,19,MALE
5466,45,MALE
3789,19,MALE
3790,19,MALE
3248,29,MALE
4073,Unknown,MALE
3806,18,MALE
3620,22,MALE
2797,38,MALE
4075,20,MALE
2498,47,MALE
3232,30,FEMALE
2736,40,MALE
3069,32,MALE
2587,44,MALE
2937,35,FEMALE
3610,22,MALE
2513,46,FEMALE
2771,39,MALE
3898,15,FEMALE
2964,35,MALE
4080,40,MALE
2534,46,MALE
2478,47,MALE
3627,22,MALE
2982,34,MALE
2684,41,FEMALE
3065,33,MALE
3295,29,MALE
2850,37,MALE
2694,41,MALE
3403,27,MALE
3209,30,MALE
3382,27,MALE
3619,22,MALE
2457,48,MALE
3245,30,MALE
3841,17,MALE
3683,21,MALE
3074,32,MALE
2869,37,MALE
2186,61,MALE
2531,45,MALE
2476,47,FEMALE
3049,33,MALE
2676,41,MALE
3465,25,MALE
3776,19,MALE
3878,16,MALE
2532,46,MALE
3559,23,MALE
2117,66,MALE
3587,23,MALE
3711,20,FEMALE
3298,29,MALE
3843,17,MALE
3549,24,MALE
2626,43,FEMALE
2793,38,MALE
3824,18,MALE
2983,34,MALE
3912,14,MALE
3299,29,MALE
3758,19,MALE
3125,32,MALE
3703,21,MALE
3848,17,MALE
3292,29,FEMALE
5473,34,MALE
3884,16,MALE
2195,60,FEMALE
2758,39,FEMALE
3691,21,MALE
3473,25,MALE
3434,26,MALE
3603,23,FEMALE
2367,52,MALE
2114,67,FEMALE
2348,53,MALE
2160,63,MALE
5474,35,FEMALE
2560,45,MALE
2366,52,FEMALE
3022,33,FEMALE
2634,42,MALE
3479,25,MALE
2912,36,MALE
3115,32,MALE
3829,17,MALE
3550,24,MALE
2490,47,MALE
3120,31,FEMALE
3102,32,MALE
3913,14,MALE
2875,37,MALE
3351,28,MALE
2862,37,MALE
3219,30,MALE
3668,21,MALE
3314,28,MALE
3412,27,MALE
3122,32,MALE
2786,38,FEMALE
3575,23,MALE
5482,15,MALE
3273,29,MALE
3139,31,MALE
3723,20,MALE
3174,31,MALE
2472,47,MALE
3742,20,MALE
4107,UNKNOWN,MALE
2149,64,FEMALE
5483,37,MALE
5484,35,FEMALE
3857,17,MALE
3324,28,MALE
3454,25,FEMALE
3425,26,MALE
4111,Unknown,MALE
3571,23,FEMALE
3940,10,MALE
3241,30,MALE
3567,23,MALE
3585,23,MALE
3395,27,MALE
3513,25,MALE
3616,22,FEMALE
3000,34,MALE
2372,51,MALE
3922,14,MALE
2437,49,MALE
3400,27,FEMALE
3347,28,MALE
3379,27,MALE
2868,37,MALE
3362,28,FEMALE
5485,34,MALE
2340,52,MALE
2606,43,MALE
2144,64,FEMALE
3471,25,MALE
3037,33,MALE
3494,25,FEMALE
2951,35,MALE
3474,25,MALE
3831,17,MALE
3203,30,MALE
3510,24,FEMALE
2329,53,MALE
2845,37,FEMALE
3781,19,MALE
2901,36,MALE
3682,21,MALE
3003,33,MALE
3791,19,MALE
2969,34,MALE
2972,34,FEMALE
2466,48,MALE
3704,21,MALE
3837,17,MALE
3249,30,MALE
3556,24,FEMALE
3323,28,MALE
4123,30,FEMALE
4125,UNKNOWN,UNKNOWN
2751,39,MALE
3800,18,MALE
3749,20,MALE
3750,20,UNKNOWN
3751,20,MALE
3752,20,MALE
3754,20,MALE
3772,19,FEMALE
3908,15,MALE
4130,13,MALE
4139,Unknown,UNKNOWN
4143,16,MALE
4144,17,MALE
4158,UNKNOWN,MALE
4181,20,MALE
4187,Unknown,UNKNOWN
4191,Unknown,UNKNOWN
4193,30,MALE
4197,Unknown,UNKNOWN
4198,Unknown,UNKNOWN
4199,UNKNOWN,MALE
4200,16,MALE
4201,11,MALE
4206,30,MALE
4207,40,MALE
4209,28,MALE
4213,19,FEMALE
4216,UNKNOWN,MALE
4217,Unknown,MALE
4218,Unknown,UNKNOWN
4219,20,UNKNOWN
4220,Unknown,UNKNOWN
4223,UKNOWN,UNKNOWN
4226,Unknown,MALE
4227,Unknown,UNKNOWN
4228,UNKNOWN,MALE
4239,UNKNOWN,MALE
4240,UNKNOWN,UNKNOWN
4242,UNKNOWN,MALE
4243,Unknown,UNKNOWN
4244,Unknown,FEMALE
4245,Unknown,MALE
4246,Unknown,UNKNOWN
4247,20,MALE
4249,UNKNOWN,UNKNOWN
4251,Unknown,UNKNOWN
4252,Unknown,MALE
4253,UNKONWN,UNKNOWN
4254,UNKNOWN,UNKNOWN
4255,Unknown,UNKNOWN
4257,UNKNOWN,UNKNOWN
4258,Unknown,UNKNOWN
4261,UNKNOWN,MALE
4262,UNKNOWN,FEMALE
4263,Unknown,MALE
4264,Unknown,UNKNOWN
4265,Unknown,UNKNOWN
4266,UNKNOWN,UNKNOWN
4267,UNKNOWN,UNKNOWN
4268,Unknown,UNKNOWN
4269,UNKNOWN,UNKNOWN
4273,Unknown,UNKNOWN
4274,Unknown,UNKNOWN
4275,UNKNOWN,UNKNOWN
4279,18,MALE
4281,UNKNOWN,UNKNOWN
4282,Unknown,UNKNOWN
4283,30,MALE
4284,UNKNOWN,MALE
4285,Unknown,UNKNOWN
4286,UNKNOWN,MALE
4287,Unknown,MALE
4295,UNKNOWN,UNKNOWN
4297,Unknown,MALE
4298,Unknown,UNKNOWN
4299,30,MALE
4300,Unknown,UNKNOWN
4305,Unknown,UNKNOWN
4306,30,MALE
4308,19,MALE
4309,20,MALE
4314,Unknown,UNKNOWN
4320,30,MALE
4322,Unknown,UNKNOWN
4324,Unknown,UNKNOWN
4325,Unknown,UNKNOWN
4326,UNKNOWN,UNKNOWN
4327,UNKNOWN,UNKNOWN
4328,UNKNOWN,MALE
4330,20,MALE
4339,Unknown,UNKNOWN
4340,Unknown,UNKNOWN
4341,Unknown,UNKNOWN
4342,UNKNOWN,UNKNOWN
4347,Under 24 Hours Old,UNKNOWN
4351,Unknown,UNKNOWN
4354,Unknown,UNKNOWN
4356,20,MALE
4360,UNKNOWN,UNKNOWN
4362,UKNOWN,UNKNOWN
4363,35,MALE
4370,Unknown,UNKNOWN
4371,Unknown,UNKNOWN
4375,UNKNOWN,MALE
4376,Unknown,UNKNOWN
4381,Unknown,MALE
4383,Unknown,UNKNOWN
4384,UNKNOWN,MALE
4385,UNKNOWN,MALE
4386,Unknown,UNKNOWN
4390,Unknown,UNKNOWN
4391,Unknown,UNKNOWN
4394,UNKNOWN,MALE
4403,Unknown,UNKNOWN
4410,UNKNOWN,UNKNOWN
4414,Unknown,UNKNOWN
4416,UNKNOWN,UNKNOWN
4418,UNKNOWN,UNKNOWN
4419,Unknown,UNKNOWN
4422,Unknown,UNKNOWN
4425,UNKNOWN,MALE
4428,Unknown,FEMALE
4429,Unknown,UNKNOWN
4445,Unknown,MALE
4446,UNKNOWN,UNKNOWN
4448,Unknown,UNKNOWN
4450,30,MALE
4461,UNKNOWN,UNKNOWN
4467,UNKNOWN,MALE
4468,20,FEMALE
4469,20,MALE
4470,UNKNOWN,MALE
4471,UNKNOWN,UNKNOWN
4473,UNKNOWN,UNKNOWN
4478,Unknown,MALE
4479,UNKNOWN,MALE
4481,Unknown,UNKNOWN
4482,Unknown,UNKNOWN
4484,20,FEMALE
4491,Unknown,UNKNOWN
4495,Unknown,MALE
4502,Unknown,UNKNOWN
4508,Unknown,UNKNOWN
4509,UNKNOWN,FEMALE
4510,Unknown,UNKNOWN
4512,UNKNOWN,UNKNOWN
4515,30,MALE
4516,20,FEMALE
4532,24,MALE
4533,UNKNOWN,MALE
4538,Unknown,UNKNOWN
4540,Unknown,UNKNOWN
4542,UNKNOWN,UNKNOWN
4545,Unknown,UNKNOWN
4546,Unknown,UNKNOWN
4548,UNKNOWN,MALE
4549,UNKNOWN,UNKNOWN
4563,UNKNOWN,MALE
4564,UNKNOWN,UNKNOWN
4566,20,MALE
4569,Unknown,UNKNOWN
4570,Unknown,MALE
4578,Unknown,UNKNOWN
4579,Unknown,UNKNOWN
4580,Unknown,MALE
4583,UNKNOWN,MALE
4584,55,MALE
4586,UNKNOWN,MALE
4589,UNKNOWN,UNKNOWN
4591,20,MALE
4592,UNKNOWN,MALE
4604,Unknown,UNKNOWN
4620,Unknown,MALE
4622,Unknown,MALE
4623,18,FEMALE
4638,Unknown,UNKNOWN
4643,UNKNOWN,MALE
4644,Unknown,MALE
4645,Unknown,MALE
4646,UNKNOWN,MALE
4651,Unknown,UNKNOWN
4654,Unknown,UNKNOWN
4662,Unknown,MALE
4663,35,MALE
4665,Unknown,MALE
4666,UNKNOWN,UNKNOWN
4667,UNKNOWN,UNKNOWN
4670,UNKNOWN,MALE
4674,UNKNOWN,FEMALE
4697,Unknown,MALE
4705,Unknown,UNKNOWN
4708,Unknown,UNKNOWN
4710,UNKNOWN,UNKNOWN
4729,UNKNOWN,UNKNOWN
4732,UNKNOWN,UNKNOWN
4734,Unknown,FEMALE
4740,Unknown,UNKNOWN
4743,Unknown,FEMALE
4744,30,MALE
4756,UNKNOWN,MALE
4757,Unknown,MALE
4758,UNKNOWN,UNKNOWN
4759,UNKNOWN,UNKNOWN
4775,UNKNOWN,UNKNOWN
4776,Unknown,UNKNOWN
4780,UNKNOWN,MALE
4783,UNKNOWN,MALE
4784,UNKNOWN,UNKNOWN
4801,30,MALE
4805,UNKNOWN,UNKNOWN
4823,UNKNOWN,MALE
4824,Unknown,MALE
4828,UNKNOWN,UNKNOWN
4829,Unknown,UNKNOWN
4830,Unknown,UNKNOWN
4832,Unknown,UNKNOWN
4833,Unknown,UNKNOWN
4834,Unknown,MALE
4837,Unknown,UNKNOWN
4839,Unknown,MALE
4847,Unknown,UNKNOWN
4848,UNKNOWN,UNKNOWN
4855,UNKNOWN,UNKNOWN
4857,Unknown,UNKNOWN
4858,UNKNOWN,UNKNOWN
4871,Unknown,UNKNOWN
4880,Unknown,UNKNOWN
4888,40,MALE
4890,Unknown,UNKNOWN
4891,UNKNOWN,UNKNOWN
4892,UNKNOWN,MALE
4913,UNKNOWN,UNKNOWN
4914,UNKNOWN,UNKNOWN
4915,30,FEMALE
4918,UNKNOWN,UNKNOWN
4919,Unknown,UNKNOWN
4923,Unknown,UNKNOWN
4925,UNKNOWN,UNKNOWN
4926,Unknown,UNKNOWN
4927,20,MALE
4930,Unknown,UNKNOWN
4976,13,MALE
4977,20,MALE
4980,Unknown,UNKNOWN
4986,25,MALE
4993,Unknown,UNKNOWN
4994,Unknown,UNKNOWN
4996,UNKNOWN,UNKNOWN
4999,UNKNOWN,UNKNOWN
5000,Unknown,UNKNOWN
5001,UNKNOWN,UNKNOWN
5012,Unknown,UNKNOWN
5014,Unknown,UNKNOWN
5016,Unknown,UNKNOWN
5017,Unknown,UNKNOWN
5031,UNKNOWN,UNKNOWN
5038,Unknown,UNKNOWN
5039,UNKNOWN,UNKNOWN
5040,UNKNOWN,UNKNOWN
5047,UNKNOWN,UNKNOWN
5055,UNKNOWN,UNKNOWN
5058,UNKNOWN,UNKNOWN
5062,Unknown,MALE
5063,Unknown,MALE
5064,Unknown,UNKNOWN
5066,UNKNOWN,UNKNOWN
5068,UNKNOWN,UNKNOWN
5069,UNKNOWN,UNKNOWN
5070,Unknown,MALE
5074,Unknown,MALE
5075,27,MALE
5081,17,MALE
5086,UNKNOWN,UNKNOWN
5088,UNKNOWN,UNKNOWN
5092,Unknown,MALE
5093,35,MALE
5103,Unknown,MALE
5113,Unknown,MALE
5130,UNKNOWN,MALE
5135,UNKNOWN,UNKNOWN
5136,21,MALE
5137,Unknown,UNKNOWN
5167,Unknown,UNKNOWN
5168,Unknown,MALE
5169,21,MALE
5175,Unknown,UNKNOWN
5180,Unknown,UNKNOWN
5181,Unknown,UNKNOWN
5183,UNKNOWN,UNKNOWN
5185,25,MALE
5186,25,FEMALE
5188,UNKNOWN,UNKNOWN
5191,UNKNOWN,UNKNOWN
5218,UNKNOWN,UNKNOWN
5219,Unknown,UNKNOWN
5223,Unknown,UNKNOWN
5225,Unknown,UNKNOWN
5227,20,MALE
5237,Unknown,UNKNOWN
5238,Unknown,UNKNOWN
5251,Unknown,UNKNOWN
5265,UNKNOWN,MALE
5269,Unknown,UNKNOWN
5270,UNKNOWN,MALE
5272,UNKNOWN,UNKNOWN
5308,UNKNOWN,UNKNOWN
5309,UNKNOWN,UNKNOWN
5310,30,MALE
5313,UNKNOWN,UNKNOWN
5316,Unknown,MALE
5317,Unknown,UNKNOWN
5339,UNKNOWN,UNKNOWN
5344,30,MALE
5347,20,MALE
5369,Unknown,MALE
5372,20,MALE
5388,Unknown,UNKNOWN
5391,Unknown,UNKNOWN
5392,UNKNOWN,MALE
5394,UNKNOWN,UNKNOWN
5408,30,MALE
5413,17,MALE
5414,UNKNOWN,UNKNOWN
5415,UNKNOWN,UNKNOWN
5416,Unknown,UNKNOWN
5417,Unknown,UNKNOWN
5418,20,MALE
5419,20,MALE
5420,Unknown,MALE
5421,Unknown,UNKNOWN
5422,Unknown,UNKNOWN
5423,Unknown,MALE
5424,UNKNOWN,FEMALE
5425,UNKNOWN,MALE
5426,UNKNOWN,UNKNOWN
5427,20,MALE
5429,Unknown,UNKNOWN
5430,UNKNOWN,UNKNOWN
5431,Unknown,UNKNOWN
5432,30,MALE
5433,Unknown,UNKNOWN
5434,UNKNOWN,UNKNOWN
3842,17,FEMALE
2903,36,MALE
5435,Unknown,MALE
3075,32,MALE
2977,34,MALE
3157,31,MALE
3255,29,MALE
3500,25,MALE
3429,26,FEMALE
2981,34,MALE
2922,36,MALE
5441,49,UNKNOWN
5442,38,UNKNOWN
2581,44,MALE
3322,28,MALE
2365,52,MALE
2665,41,MALE
2878,36,MALE
2631,43,MALE
2627,43,MALE
2788,38,MALE
3043,33,MALE
3505,25,MALE
3127,31,MALE
3206,30,FEMALE
2757,39,FEMALE
3614,22,FEMALE
2663,42,MALE
3890,16,MALE
3195,30,MALE
2589,44,MALE
3920,14,MALE
2391,51,MALE
3070,32,MALE
3873,16,FEMALE
3611,23,MALE
5445,UNKNOWN,MALE
3286,29,FEMALE
2926,35,MALE
2985,34,MALE
2374,51,MALE
5447,26,FEMALE
2463,48,MALE
3882,16,MALE
3170,31,MALE
5449,Unknown,FEMALE
3152,31,MALE
3477,25,FEMALE
2896,36,MALE
