personID,age,sex
6355,20,MALE
6356,20,MALE
6357,20,MALE
6358,20,MALE
6359,20,FEMALE
6360,20,MALE
6361,20,MALE
6362,20,MALE
6363,20,FEMALE
6364,20,MALE
6365,20,MALE
6366,20,FEMALE
6367,20,MALE
6368,20,FEMALE
6369,20,MALE
6370,20,MALE
6371,20,MALE
6372,20,FEMALE
6373,20,MALE
6374,20,MALE
6375,19,MALE
6376,20,FEMALE
6377,20,FEMALE
6378,20,MALE
6379,17,FEMALE
6380,19,MALE
6381,20,MALE
6382,19,MALE
6383,20,FEMALE
6384,19,MALE
6385,19,MALE
6386,20,MALE
6387,20,FEMALE
6388,19,FEMALE
6390,19,FEMALE
6391,19,FEMALE
6392,19,FEMALE
6393,19,MALE
6394,19,MALE
6395,19,MALE
6396,19,MALE
6397,19,MALE
6398,19,FEMALE
6399,19,MALE
6400,19,MALE
6401,19,MALE
6402,19,MALE
6403,19,MALE
6404,19,FEMALE
6405,19,MALE
6406,19,FEMALE
6407,19,MALE
6408,19,FEMALE
6409,19,MALE
6410,19,MALE
6411,18,MALE
6412,18,MALE
6413,18,MALE
6414,18,MALE
6415,18,MALE
6416,18,FEMALE
6417,18,FEMALE
6418,18,MALE
6419,18,FEMALE
6420,18,FEMALE
6421,18,FEMALE
6422,18,MALE
6423,18,FEMALE
6424,18,MALE
6425,18,MALE
6426,18,FEMALE
6427,18,FEMALE
6428,18,MALE
6429,18,MALE
6430,18,MALE
6431,18,FEMALE
6432,18,FEMALE
6433,18,MALE
6434,18,MALE
6435,18,MALE
6436,18,MALE
6437,18,MALE
6438,18,MALE
6439,18,FEMALE
6440,18,MALE
6441,18,FEMALE
6442,18,MALE
6443,18,FEMALE
6444,17,MALE
6445,17,FEMALE
6446,17,MALE
6448,17,MALE
6449,17,MALE
6450,17,MALE
6451,17,FEMALE
6452,17,FEMALE
6453,17,MALE
6454,17,MALE
6455,17,FEMALE
6456,17,MALE
6457,17,MALE
6458,17,MALE
6459,17,MALE
6460,17,FEMALE
6461,17,FEMALE
6462,17,FEMALE
6463,17,MALE
6464,17,MALE
6465,17,MALE
6466,17,FEMALE
6467,17,MALE
6468,17,FEMALE
6469,17,FEMALE
6470,17,MALE
6471,17,MALE
6472,17,MALE
6473,16,FEMALE
6474,17,MALE
6475,16,FEMALE
6476,16,MALE
6477,16,MALE
6478,16,MALE
6479,16,FEMALE
6480,16,FEMALE
6481,16,MALE
6482,16,MALE
6483,16,MALE
6484,16,MALE
6485,16,FEMALE
6486,16,MALE
6487,16,MALE
6488,15,MALE
6489,16,MALE
6490,15,FEMALE
6491,15,FEMALE
6492,15,FEMALE
6493,15,MALE
6494,15,MALE
6495,15,MALE
6496,15,MALE
6497,15,MALE
6498,15,MALE
6499,15,MALE
6500,15,MALE
6501,14,FEMALE
6502,14,MALE
6503,14,MALE
6504,14,MALE
6505,14,MALE
6506,14,MALE
6507,14,FEMALE
6508,14,MALE
6509,14,MALE
6510,14,MALE
6511,14,MALE
6512,14,MALE
6513,14,MALE
6514,13,FEMALE
6515,13,MALE
6516,13,MALE
6517,13,MALE
6518,11,MALE
6519,10,MALE
6520,10,FEMALE
6521,9,MALE
6522,9,MALE
6523,8,MALE
6524,7,FEMALE
6525,6,MALE
6526,4,MALE
6527,3,FEMALE
6528,3,MALE
6529,2,FEMALE
6530,2,MALE
6531,2,MALE
6532,2,FEMALE
6533,1,MALE
6534,1,MALE
6535,1,MALE
6536,1,MALE
6537,1,MALE
6538,91,FEMALE
6539,90,FEMALE
6540,UNK,MALE
6541,UNK,MALE
6542,UNK,FEMALE
6544,UNK,MALE
6545,UNK,MALE
6546,UNK,MALE
6547,UNK,MALE
6548,UNK,FEMALE
6549,UNK,FEMALE
6550,UNK,UNKNOWN
6551,UNK,MALE
6552,UNK,MALE
6553,UNK,MALE
6554,UNK,MALE
6555,UNK,MALE
6556,UNK,MALE
6557,UNK,MALE
6558,UNK,MALE
6559,UNK,MALE
6560,UNK,MALE
6561,UNK,FEMALE
6562,UNK,MALE
6563,UNK,FEMALE
6564,37,FEMALE
6565,UNK,FEMALE
6566,UNK,UNKNOWN
6567,UNK,MALE
6568,UNK,UNKNOWN
6569,UNK,MALE
6570,UNK,MALE
6571,UNK,MALE
6572,UNK,FEMALE
6573,UNK,MALE
6574,UNK,MALE
6575,UNK,MALE
6576,UNK,MALE
6577,UNK,UNKNOWN
6578,UNK,UNKNOWN
6579,UNK,MALE
6580,UNK,FEMALE
6581,UNK,MALE
6582,UNK,FEMALE
6583,UNK,FEMALE
6584,UNK,MALE
6585,UNK,MALE
6586,UNK,MALE
6587,UNK,FEMALE
6588,UNK,FEMALE
6589,UNK,MALE
6590,UNK,MALE
6591,UNK,MALE
6592,UNK,MALE
6593,UNK,MALE
6594,UNK,MALE
6595,UNK,MALE
6596,UNK,FEMALE
6597,UNK,MALE
6598,UNK,FEMALE
6599,UNK,MALE
6600,UNK,MALE
6601,UNK,MALE
6602,UNK,UNKNOWN
6603,UNK,MALE
6604,UNK,MALE
6605,UNK,FEMALE
6606,UNK,FEMALE
6607,UNK,MALE
6608,UNK,MALE
6609,UNK,FEMALE
6610,UNK,FEMALE
6611,UNK,FEMALE
6612,UNK,MALE
6613,22,MALE
6614,UNK,FEMALE
6615,UNK,FEMALE
6616,UNK,MALE
6617,UNK,MALE
6618,25,MALE
6619,UNK,FEMALE
6620,20,FEMALE
6622,UNK,MALE
6623,UNK,MALE
6624,UNK,FEMALE
6625,UNK,MALE
6626,UNK,MALE
6627,UNK,FEMALE
6628,UNK,UNKNOWN
6629,UNK,FEMALE
6630,UNK,MALE
6631,UNK,MALE
6632,UNK,MALE
6633,UNK,MALE
6634,UNK,MALE
6635,UNK,MALE
6636,UNK,FEMALE
6637,UNK,MALE
6638,UNK,MALE
6639,UNK,UNKNOWN
6640,UNK,UNKNOWN
6641,UNK,MALE
6642,UNK,MALE
6643,UNK,MALE
6644,UNK,MALE
6645,UNK,MALE
6646,UNK,MALE
6647,UNK,MALE
6648,UNK,FEMALE
6649,UNK,MALE
6650,UNK,FEMALE
6652,UNK,MALE
6653,UNK,FEMALE
6654,UNK,MALE
6655,UNK,FEMALE
6656,UNK,FEMALE
6657,UNK,MALE
6658,UNK,MALE
6659,UNK,MALE
6660,UNK,MALE
6661,UNK,MALE
6662,UNK,MALE
6663,UNK,FEMALE
6664,UNK,MALE
6665,UNK,MALE
6666,UNK,MALE
6667,UNK,FEMALE
6668,UNK,FEMALE
6669,UNK,FEMALE
6670,UNK,MALE
6671,UNK,MALE
6672,UNK,FEMALE
6673,UNK,MALE
6674,UNK,FEMALE
6675,UNK,MALE
6676,UNK,MALE
6677,UNK,FEMALE
6678,UNK,UNKNOWN
6679,UNK,MALE
6680,UNK,MALE
6681,UNK,MALE
6682,UNK,UNKNOWN
6683,UNK,UNKNOWN
6684,UNK,UNKNOWN
6685,UNK,UNKNOWN
6686,UNK,UNKNOWN
6687,UNK,MALE
6688,UNK,MALE
6689,3,FEMALE
6690,UNK,MALE
6691,UNK,MALE
6692,UNK,MALE
6693,UNK,MALE
6694,UNK,MALE
6695,UNK,FEMALE
6696,UNK,UNKNOWN
6697,UNK,MALE
6698,UNK,MALE
6699,UNK,MALE
6700,22,MALE
6701,UNK,UNKNOWN
6702,UNK,MALE
6703,UNK,FEMALE
6704,30,MALE
6705,29,FEMALE
6707,30,MALE
6708,UNK,MALE
6709,UNK,MALE
6710,50,MALE
6711,UNK,FEMALE
6712,UNK,MALE
6713,UNK,MALE
6714,UNK,MALE
6715,20,MALE
6716,40,MALE
6717,UNK,MALE
6718,UNK,MALE
6719,20,MALE
6720,UNK,MALE
6721,UNK,MALE
6722,30,FEMALE
6723,UNK,UNKNOWN
6724,UNK,UNKNOWN
6725,UNK,MALE
6726,UNK,MALE
6727,20,MALE
6728,UNK,UNKNOWN
6729,UNK,UNKNOWN
6730,UNK,UNKNOWN
6731,UNK,UNKNOWN
6732,UNK,UNKNOWN
6733,UNK,UNKNOWN
6734,UNK,UNKNOWN
6735,UNK,UNKNOWN
6736,UNK,UNKNOWN
6737,UNK,UNKNOWN
6738,UNK,UNKNOWN
6739,UNK,UNKNOWN
6740,UNK,UNKNOWN
6741,UNK,UNKNOWN
6742,UNK,UNKNOWN
6743,UNK,UNKNOWN
6744,UNK,UNKNOWN
6745,UNK,UNKNOWN
6746,UNK,UNKNOWN
6747,UNK,UNKNOWN
6748,UNK,UNKNOWN
6749,UNK,UNKNOWN
6750,UNK,UNKNOWN
6751,UNK,UNKNOWN
6752,20,MALE
6753,UNK,UNKNOWN
6754,UNK,MALE
6755,UNK,UNKNOWN
6756,UNK,MALE
6757,UNK,UNKNOWN
6758,13,MALE
6759,UNK,UNKNOWN
6760,UNK,UNKNOWN
6761,UNK,UNKNOWN
6762,UNK,UNKNOWN
6763,UNK,UNKNOWN
6764,UNK,UNKNOWN
6765,UNK,UNKNOWN
6766,UNK,MALE
6767,UNK,MALE
6768,UNK,UNKNOWN
6769,UNK,MALE
6770,UNK,UNKNOWN
6771,UNK,UNKNOWN
6772,UNK,UNKNOWN
6773,UNK,UNKNOWN
6774,UNK,UNKNOWN
6775,UNK,UNKNOWN
6776,UNK,UNKNOWN
6777,UNK,UNKNOWN
6778,UNK,UNKNOWN
6779,UNK,UNKNOWN
6780,UNK,UNKNOWN
6781,UNK,UNKNOWN
6782,UNK,UNKNOWN
6783,UNK,UNKNOWN
6784,UNK,UNKNOWN
6785,UNK,UNKNOWN
6786,UNK,UNKNOWN
6787,UNK,UNKNOWN
6788,UNK,UNKNOWN
6789,UNK,UNKNOWN
6790,UNK,UNKNOWN
6791,UNK,UNKNOWN
6792,UNK,UNKNOWN
6793,UNK,UNKNOWN
6794,UNK,UNKNOWN
6795,UNK,UNKNOWN
6796,UNK,UNKNOWN
6797,UNK,UNKNOWN
6798,30,MALE
6799,UNK,MALE
6800,UNK,UNKNOWN
6801,UNK,UNKNOWN
6802,UNK,UNKNOWN
6803,UNK,UNKNOWN
6804,UNK,UNKNOWN
6805,UNK,UNKNOWN
6806,UNK,UNKNOWN
6807,UNK,UNKNOWN
6808,UNK,UNKNOWN
6809,UNK,UNKNOWN
6810,UNK,UNKNOWN
6811,UNK,UNKNOWN
6812,16,UNKNOWN
6813,16,MALE
6814,17,MALE
6815,UNK,MALE
6816,UNK,MALE
6817,UNK,MALE
6818,UNK,UNKNOWN
6819,UNK,UNKNOWN
6820,UNK,MALE
6821,UNK,UNKNOWN
6822,UNK,UNKNOWN
6823,UNK,UNKNOWN
6824,UNK,UNKNOWN
6825,UNK,UNKNOWN
6828,UNK,UNKNOWN
6829,13,UNKNOWN
6830,13,UNKNOWN
6831,13,UNKNOWN
6832,13,UNKNOWN
6833,UNK,UNKNOWN
6834,UNK,UNKNOWN
6835,UNK,UNKNOWN
6836,UNK,UNKNOWN
6837,UNK,UNKNOWN
6838,UNK,UNKNOWN
6839,UNK,UNKNOWN
6840,UNK,UNKNOWN
6841,UNK,UNKNOWN
6842,UNK,UNKNOWN
6843,UNK,UNKNOWN
6844,UNK,UNKNOWN
6845,UNK,UNKNOWN
6846,UNK,UNKNOWN
6847,UNK,UNKNOWN
6848,UNK,UNKNOWN
6849,UNK,UNKNOWN
6850,UNK,UNKNOWN
6851,UNK,UNKNOWN
6852,UNK,MALE
6853,UNK,UNKNOWN
6854,UNK,UNKNOWN
6855,UNK,UNKNOWN
6856,UNK,UNKNOWN
6857,UNK,UNKNOWN
6858,UNK,UNKNOWN
6859,UNK,UNKNOWN
6860,UNK,UNKNOWN
6861,UNK,UNKNOWN
6862,UNK,UNKNOWN
6863,UNK,UNKNOWN
6864,UNK,UNKNOWN
6865,UNK,UNKNOWN
6866,UNK,UNKNOWN
6867,UNK,UNKNOWN
6868,UNK,UNKNOWN
6869,UNK,UNKNOWN
6870,UNK,UNKNOWN
6871,UNK,UNKNOWN
6872,UNK,UNKNOWN
6873,UNK,UNKNOWN
6874,UNK,UNKNOWN
6875,UNK,UNKNOWN
6876,UNK,UNKNOWN
6877,UNK,UNKNOWN
6878,UNK,UNKNOWN
6879,UNK,UNKNOWN
6880,UNK,UNKNOWN
6881,UNK,UNKNOWN
6882,UNK,UNKNOWN
6883,UNK,UNKNOWN
6884,UNK,UNKNOWN
6885,UNK,UNKNOWN
6886,UNK,UNKNOWN
6887,UNK,UNKNOWN
6888,UNK,UNKNOWN
6889,UNK,UNKNOWN
6890,UNK,UNKNOWN
6891,UNK,UNKNOWN
6892,UNK,UNKNOWN
6893,UNK,UNKNOWN
6894,UNK,UNKNOWN
6895,UNK,UNKNOWN
6896,UNK,UNKNOWN
6897,UNK,UNKNOWN
6898,UNK,UNKNOWN
6899,UNK,UNKNOWN
6900,UNK,UNKNOWN
6901,UNK,UNKNOWN
6902,UNK,UNKNOWN
6903,UNK,UNKNOWN
6904,UNK,UNKNOWN
6905,UNK,UNKNOWN
6906,UNK,UNKNOWN
6907,UNK,UNKNOWN
6908,UNK,UNKNOWN
6909,UNK,UNKNOWN
6910,UNK,UNKNOWN
6911,UNK,UNKNOWN
6912,UNK,UNKNOWN
6913,UNK,UNKNOWN
6914,UNK,UNKNOWN
6915,UNK,UNKNOWN
6916,UNK,UNKNOWN
6917,UNK,UNKNOWN
6918,UNK,UNKNOWN
6919,UNK,UNKNOWN
6920,UNK,UNKNOWN
6921,UNK,UNKNOWN
6922,UNK,UNKNOWN
6923,UNK,UNKNOWN
6924,UNK,UNKNOWN
6925,UNK,UNKNOWN
6926,UNK,UNKNOWN
6927,UNK,UNKNOWN
6928,UNK,FEMALE
6929,UNK,UNKNOWN
6930,UNK,UNKNOWN
6931,UNK,UNKNOWN
6932,UNK,UNKNOWN
6933,UNK,UNKNOWN
6934,UNK,UNKNOWN
6935,UNK,UNKNOWN
6936,UNK,UNKNOWN
6937,UNK,UNKNOWN
6938,UNK,UNKNOWN
6939,UNK,UNKNOWN
6940,UNK,UNKNOWN
6941,UNK,UNKNOWN
6942,UNK,UNKNOWN
6943,UNK,UNKNOWN
6944,UNK,UNKNOWN
6945,UNK,UNKNOWN
6946,UNK,UNKNOWN
6947,UNK,UNKNOWN
6948,UNK,UNKNOWN
6949,UNK,UNKNOWN
6950,UNK,UNKNOWN
6951,UNK,UNKNOWN
6952,UNK,UNKNOWN
6953,UNK,UNKNOWN
6954,UNK,UNKNOWN
6955,UNK,UNKNOWN
6956,UNK,MALE
6957,UNK,UNKNOWN
6958,UNK,UNKNOWN
6959,UNK,UNKNOWN
6960,UNK,UNKNOWN
6961,UNK,UNKNOWN
6962,UNK,MALE
6963,UNK,MALE
6964,UNK,UNKNOWN
6965,UNK,UNKNOWN
6966,UNK,UNKNOWN
6967,UNK,UNKNOWN
6968,UNK,UNKNOWN
6969,UNK,UNKNOWN
6970,UNK,UNKNOWN
6971,UNK,UNKNOWN
6972,UNK,UNKNOWN
6973,UNK,UNKNOWN
6974,UNK,UNKNOWN
6975,UNK,UNKNOWN
6976,UNK,UNKNOWN
6977,UNK,UNKNOWN
6978,UNK,UNKNOWN
6979,UNK,UNKNOWN
6980,UNK,UNKNOWN
6981,UNK,UNKNOWN
6982,UNK,UNKNOWN
6983,UNK,UNKNOWN
6984,UNK,UNKNOWN
6985,UNK,UNKNOWN
6986,UNK,UNKNOWN
6987,UNK,UNKNOWN
6988,UNK,UNKNOWN
6989,UNK,UNKNOWN
6990,UNK,UNKNOWN
6991,UNK,UNKNOWN
6992,UNK,UNKNOWN
6993,UNK,UNKNOWN
6994,UNK,UNKNOWN
6995,UNK,UNKNOWN
6996,UNK,UNKNOWN
6997,UNK,UNKNOWN
6998,UNK,UNKNOWN
6999,UNK,UNKNOWN
7000,UNK,UNKNOWN
7001,UNK,UNKNOWN
7002,UNK,UNKNOWN
7003,UNK,UNKNOWN
7004,UNK,UNKNOWN
7005,UNK,UNKNOWN
7006,UNK,UNKNOWN
7007,UNK,UNKNOWN
7008,UNK,UNKNOWN
7009,UNK,UNKNOWN
7010,UNK,UNKNOWN
7011,UNK,UNKNOWN
7012,UNK,UNKNOWN
7013,UNK,UNKNOWN
7014,25,MALE
7015,UNK,UNKNOWN
7016,UNK,UNKNOWN
7017,UNK,UNKNOWN
7018,20,UNKNOWN
7019,UNK,FEMALE
7020,UNK,UNKNOWN
7021,UNK,UNKNOWN
7022,UNK,UNKNOWN
7023,UNK,UNKNOWN
7024,UNK,UNKNOWN
7025,UNK,UNKNOWN
7026,UNK,UNKNOWN
7027,UNK,UNKNOWN
7028,UNK,UNKNOWN
7029,UNK,UNKNOWN
7030,UNK,UNKNOWN
7031,UNK,UNKNOWN
7032,UNK,UNKNOWN
7033,UNK,UNKNOWN
7034,UNK,UNKNOWN
7035,UNK,UNKNOWN
7036,UNK,UNKNOWN
7037,UNK,UNKNOWN
7038,UNK,UNKNOWN
7039,UNK,UNKNOWN
7040,UNK,UNKNOWN
7041,UNK,UNKNOWN
7042,UNK,UNKNOWN
7043,UNK,UNKNOWN
7044,UNK,UNKNOWN
7045,UNK,UNKNOWN
7046,UNK,UNKNOWN
7047,27,MALE
7048,UNK,UNKNOWN
7049,UNK,UNKNOWN
7050,UNK,UNKNOWN
7051,UNK,UNKNOWN
7052,UNK,UNKNOWN
7053,UNK,UNKNOWN
7054,UNK,UNKNOWN
7055,UNK,UNKNOWN
7056,UNK,UNKNOWN
7057,UNK,UNKNOWN
7058,UNK,UNKNOWN
7059,UNK,UNKNOWN
7060,UNK,UNKNOWN
7061,UNK,UNKNOWN
7062,UNK,UNKNOWN
7063,UNK,UNKNOWN
7064,UNK,UNKNOWN
7065,UNK,UNKNOWN
7066,UNK,UNKNOWN
7067,UNK,UNKNOWN
7068,UNK,UNKNOWN
7069,UNK,UNKNOWN
7070,UNK,UNKNOWN
7071,UNK,MALE
7072,UNK,UNKNOWN
7073,UNK,UNKNOWN
7074,UNK,UNKNOWN
7075,UNK,UNKNOWN
7076,UNK,UNKNOWN
7077,UNK,UNKNOWN
7078,UNK,UNKNOWN
7079,UNK,UNKNOWN
7080,UNK,UNKNOWN
7081,UNK,UNKNOWN
7082,UNK,UNKNOWN
7083,UNK,UNKNOWN
7084,UNK,UNKNOWN
7085,UNK,UNKNOWN
7086,UNK,UNKNOWN
7087,UNK,UNKNOWN
7088,UNK,UNKNOWN
7089,UNK,UNKNOWN
7090,UNK,UNKNOWN
7091,UNK,UNKNOWN
7092,UNK,UNKNOWN
7093,UNK,UNKNOWN
7094,UNK,UNKNOWN
7095,UNK,MALE
7096,UNK,UNKNOWN
7097,UNK,UNKNOWN
7098,UNK,UNKNOWN
7099,UNK,UNKNOWN
7100,UNK,UNKNOWN
7101,UNK,UNKNOWN
7102,UNK,UNKNOWN
7103,UNK,UNKNOWN
7104,UNK,UNKNOWN
7105,UNK,UNKNOWN
7106,UNK,UNKNOWN
7107,UNK,UNKNOWN
7108,UNK,UNKNOWN
7109,UNK,UNKNOWN
7110,UNK,UNKNOWN
7111,UNK,UNKNOWN
7112,UNK,UNKNOWN
7113,UNK,UNKNOWN
7114,UNK,UNKNOWN
7115,UNK,UNKNOWN
7116,UNK,UNKNOWN
7117,UNK,UNKNOWN
7118,UNK,UNKNOWN
7119,UNK,UNKNOWN
7120,UNK,UNKNOWN
7121,UNK,UNKNOWN
7122,UNK,UNKNOWN
7123,UNK,UNKNOWN
7124,UNK,UNKNOWN
7125,UNK,UNKNOWN
7126,UNK,UNKNOWN
7127,UNK,UNKNOWN
7128,UNK,UNKNOWN
7129,UNK,UNKNOWN
7130,UNK,UNKNOWN
7131,UNK,UNKNOWN
7132,UNK,UNKNOWN
7133,UNK,UNKNOWN
7134,UNK,UNKNOWN
7135,UNK,UNKNOWN
7136,UNK,UNKNOWN
7137,UNK,UNKNOWN
7138,UNK,UNKNOWN
7139,UNK,UNKNOWN
7140,UNK,UNKNOWN
7141,UNK,UNKNOWN
7142,UNK,UNKNOWN
7143,UNK,UNKNOWN
7144,UNK,UNKNOWN
7145,UNK,UNKNOWN
7146,UNK,UNKNOWN
7147,UNK,UNKNOWN
7148,UNK,UNKNOWN
7149,UNK,UNKNOWN
7150,UNK,UNKNOWN
7151,UNK,UNKNOWN
7152,UNK,UNKNOWN
7153,UNK,UNKNOWN
7154,UNK,UNKNOWN
7155,UNK,UNKNOWN
7156,UNK,UNKNOWN
7157,UNK,UNKNOWN
7158,UNK,UNKNOWN
7159,UNK,UNKNOWN
7160,UNK,UNKNOWN
7161,UNK,UNKNOWN
7162,UNK,UNKNOWN
7163,UNK,UNKNOWN
7164,UNK,UNKNOWN
7165,UNK,UNKNOWN
7166,UNK,UNKNOWN
7167,UNK,UNKNOWN
7168,UNK,UNKNOWN
7169,UNK,UNKNOWN
7170,UNK,UNKNOWN
7171,UNK,UNKNOWN
7172,UNK,MALE
7173,UNK,UNKNOWN
7174,UNK,UNKNOWN
7175,UNK,UNKNOWN
7176,UNK,UNKNOWN
7177,UNK,UNKNOWN
7178,UNK,UNKNOWN
7179,UNK,UNKNOWN
7180,UNK,UNKNOWN
7181,UNK,UNKNOWN
7182,UNK,UNKNOWN
7183,UNK,UNKNOWN
7184,UNK,UNKNOWN
7185,UNK,UNKNOWN
7186,UNK,UNKNOWN
7187,UNK,UNKNOWN
7188,UNK,UNKNOWN
7189,UNK,UNKNOWN
7190,UNK,UNKNOWN
7191,UNK,UNKNOWN
7192,UNK,UNKNOWN
7193,UNK,UNKNOWN
7194,UNK,UNKNOWN
7195,UNK,UNKNOWN
7196,UNK,UNKNOWN
7197,UNK,UNKNOWN
7198,UNK,UNKNOWN
7199,UNK,UNKNOWN
7200,UNK,UNKNOWN
7201,UNK,UNKNOWN
7202,UNK,UNKNOWN
7203,UNK,UNKNOWN
7204,UNK,UNKNOWN
7205,UNK,UNKNOWN
7206,UNK,UNKNOWN
7207,UNK,UNKNOWN
7208,UNK,UNKNOWN
7209,UNK,UNKNOWN
7210,UNK,UNKNOWN
7211,UNK,UNKNOWN
7212,UNK,UNKNOWN
7213,UNK,MALE
7214,UNK,UNKNOWN
7215,UNK,UNKNOWN
7216,UNK,UNKNOWN
7217,UNK,UNKNOWN
7218,UNK,MALE
7219,UNK,UNKNOWN
7220,UNK,UNKNOWN
7221,UNK,UNKNOWN
7222,UNK,UNKNOWN
7223,UNK,UNKNOWN
7224,UNK,MALE
7225,20,MALE
7226,UNK,MALE
7227,UNK,UNKNOWN
7228,UNK,MALE
7229,UNK,MALE
7230,UNK,MALE
7231,UNK,MALE
7232,UNK,UNKNOWN
7233,UNK,MALE
7234,UNK,MALE
7235,UNK,MALE
7236,UNK,MALE
7237,20,FEMALE
7238,20,MALE
7239,20,MALE
7240,19,FEMALE
7241,UNK,MALE
7242,UNK,FEMALE
7243,UNK,MALE
7244,UNK,MALE
7245,UNK,MALE
7246,UNK,MALE
7247,UNK,FEMALE
7248,UNK,MALE
7249,UNK,MALE
7250,UNK,MALE
7251,UNK,FEMALE
7252,UNK,FEMALE
7253,UNK,FEMALE
7254,UNK,MALE
7255,30,MALE
7256,UNK,MALE
7257,UNK,MALE
7258,UNK,MALE
7259,UNK,MALE
7260,30,MALE
7261,UNK,MALE
7262,19,MALE
7263,UNK,MALE
7264,UNK,MALE
7265,UNK,MALE
7266,UNK,FEMALE
7267,UNK,MALE
7268,17,MALE
7269,21,MALE
7270,UNK,MALE
7271,UNK,MALE
7272,UNK,MALE
7273,UNK,MALE
7274,30,MALE
7275,30,MALE
7276,30,MALE
7277,30,MALE
7278,30,MALE
7279,20,MALE
7280,20,MALE
7281,17,MALE
7282,17,MALE
7283,UNK,MALE
7284,UNK,UNKNOWN
7285,UNK,MALE
7286,UNK,MALE
7287,UNK,MALE
7288,UNK,MALE
7289,UNK,MALE
7290,UNK,MALE
7291,UNK,MALE
7292,UNK,MALE
7293,17,MALE
7294,UNK,MALE
7295,UNK,FEMALE
7296,UNK,FEMALE
7297,UNK,MALE
7298,UNK,FEMALE
7299,UNK,MALE
7300,UNK,FEMALE
7301,UNK,MALE
7302,UNK,MALE
7303,18,MALE
7304,18,MALE
7305,18,MALE
7306,UNK,MALE
7307,UNK,MALE
7308,UNK,MALE
7309,UNK,MALE
7310,UNK,MALE
7311,UNK,MALE
7312,UNK,MALE
7313,UNK,MALE
7314,UNK,MALE
7315,UNK,MALE
7316,UNK,MALE
7317,11,MALE
7318,11,MALE
7319,UNK,UNKNOWN
7320,UNK,MALE
7321,20,MALE
7322,UNK,UNKNOWN
7323,UNK,MALE
7324,UNK,UNKNOWN
7325,30,MALE
7326,UNK,MALE
7327,UNK,MALE
7328,UNK,MALE
7329,UNK,FEMALE
7330,UNK,FEMALE
7331,UNK,MALE
7332,28,MALE
7333,UNK,MALE
7334,UNK,MALE
7335,UNK,FEMALE
7336,UNK,UNKNOWN
7337,UNK,UNKNOWN
7338,UNK,UNKNOWN
7339,30,MALE
7340,20,FEMALE
7341,20,FEMALE
7342,30,MALE
7343,UNK,MALE
7344,UNK,MALE
7345,UNK,MALE
7346,UNK,MALE
7347,UNK,UNKNOWN
7348,UNK,MALE
7349,30,MALE
7350,UNK,MALE
7351,UNK,MALE
7352,UNK,UNKNOWN
7353,UNK,UNKNOWN
7354,21,MALE
7355,30,MALE
7356,UNK,FEMALE
7357,30,MALE
7358,UNK,UNKNOWN
7359,30,MALE
7360,UNK,UNKNOWN
7361,UNK,MALE
7362,UNK,MALE
7363,UNK,MALE
7364,UNK,MALE
7365,UNK,MALE
7366,UNK,FEMALE
7367,UNK,MALE
7368,UNK,FEMALE
7369,UNK,UNKNOWN
7370,UNK,MALE
7371,UNK,UNKNOWN
7372,UNK,UNKNOWN
7373,UNK,UNKNOWN
7374,UNK,UNKNOWN
7375,UNK,MALE
7376,UNK,MALE
7377,UNK,MALE
7378,UNK,UNKNOWN
7379,UNK,MALE
7380,UNK,MALE
7381,UNK,MALE
7382,UNK,MALE
7383,UNK,MALE
7384,UNK,MALE
7385,19,FEMALE
7386,55,MALE
7387,30,MALE
7388,UNK,MALE
7389,UNK,MALE
7390,UNK,MALE
7391,UNK,MALE
7392,UNK,MALE
7393,UNK,UNKNOWN
7394,UNK,UNKNOWN
7395,UNK,UNKNOWN
7396,UNK,UNKNOWN
7397,30,MALE
7398,55,MALE
7399,UNK,UNKNOWN
7400,UNK,UNKNOWN
7401,UNK,UNKNOWN
7402,UNK,UNKNOWN
7403,UNK,UNKNOWN
7404,UNK,UNKNOWN
7405,UNK,UNKNOWN
7406,UNK,UNKNOWN
7407,UNK,UNKNOWN
